id,type,createdAt,user,venue,canonicalUrl,lang,text,photo
5e9399127113c00007bc3503,user,1586731282.0,"{'id': '27886861', 'firstName': 'Francisco', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27886861-O04WRWFVPJABZJ4X.jpg'}}",4b367d5cf964a520993625e3,https://foursquare.com/item/5e9399127113c00007bc3503,es,Una de las mejores vistas y atención del zocalo. Precio moderado. Casi un must si vas al centro. Si solo quieres un café o Snak al lado hay un café y te sale aún más barato.,"{'id': '5e939915d96fe300088e44f9', 'createdAt': 1586731285, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27886861_i5w9OOk2HRvCSkDTalga4n7FJvGfmVoB9UwHzpQM6TM.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5e641a6982461b0006ae4621,user,1583618665.0,"{'id': '51845029', 'firstName': 'Celia', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/EEWBQ5LCBAF20DGI.jpg'}}",4b367d5cf964a520993625e3,https://foursquare.com/item/5e641a6982461b0006ae4621,es,Hermosa vista,
5e42efdc314562000628a448,user,1581445084.0,"{'id': '42596421', 'firstName': 'Dannop', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/42596421_2Fmel5iS_gCP70gEMvHJA3mRJtECm5_KhA5LQ0aUZhYfq7rRvZYzz_BIsJ-BjfrJt2SDpd8PF.jpg'}}",5a500f552619ee17038a0c60,https://foursquare.com/item/5e42efdc314562000628a448,es,"El chocolate caliente 100% cacao sin azúcar esta delicioso, acompañado del pastel de tres leches y su decoración tan rica",
5dae5033ba3ad40006b056f3,user,1571704883.0,"{'id': '488009240', 'firstName': 'Gladys', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/488009240_AxtEU-ix_fvv83-yIZVy0oyJD4pP5__VcNze6n8_yQ7oKZnunkysH-b6YRl0fRL2SdsS7K_19.jpg'}}",5a500f552619ee17038a0c60,https://foursquare.com/item/5dae5033ba3ad40006b056f3,es,Cacao delicioso!,"{'id': '5dae5035db235600088e0b13', 'createdAt': 1571704885, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/488009240_bJwtRFUvRbOX3dD7YVJVOBCSBJGeamZzaIrKpJ5wuBI.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e9396ae7113c00007b85b54,user,1586730670.0,"{'id': '27886861', 'firstName': 'Francisco', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27886861-O04WRWFVPJABZJ4X.jpg'}}",4ccdce6354f0b1f708d51eca,https://foursquare.com/item/5e9396ae7113c00007b85b54,es,"Me gustó, sobre todo la entrada y sus vitrales. Una visión al pasado.","{'id': '5e9396af173b4b0008242817', 'createdAt': 1586730671, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27886861_eMSrBWAxa3xJCATislON7Qdm-sTbC8mu5O6w9t_GSqA.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e6a1135a66b000006af92c3,user,1584009525.0,"{'id': '32446066', 'firstName': 'Jose Luis', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/WHWYMWG3PNBUNTSI.jpg'}}",4ccdce6354f0b1f708d51eca,https://foursquare.com/item/5e6a1135a66b000006af92c3,es,"Casi todo o todo la tortilla de patatas, las croquetas de jamón, el cordero es verdaderamente exquisito, la tarta de Santiago, la Crema de leche en fin se como muy bien",
5e541d5e5107bd0007919029,user,1582570846.0,"{'id': '19281730', 'firstName': 'Sool', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/P31JCKZNWTOPNAGP.jpg'}}",5373a736498eaf002dd74dfc,https://foursquare.com/item/5e541d5e5107bd0007919029,es,El chai latte es el más rico de cualquier cafetería ❤️,
5d3d0197a8399900083ca0e6,user,1564279191.0,"{'id': '83881718', 'firstName': 'Dulce', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/83881718_gJQAHSvD_WVdappXEUjsRx2WSX942lB6zJf_Ct8oI82SvR_GUOM3TAezfdRvJX-qcQhSiMkzn.jpg'}}",5373a736498eaf002dd74dfc,https://foursquare.com/item/5d3d0197a8399900083ca0e6,es,El café de olla es delicioso y puedes agregarle piloncillo pruébalo 👍🏼,
5d4c7689b28cf1000823587d,user,1565292169.0,"{'id': '476901428', 'firstName': 'Nicole', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_girl.png', 'default': True}}",55073d62498e12606e567a74,https://foursquare.com/item/5d4c7689b28cf1000823587d,es,"Muy rico, la carne súper sabrosa y suave. Lo recomiendo.",
5c208c8c67e5f2002c55bc58,user,1545637004.0,"{'id': '142567035', 'firstName': 'Joel', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/142567035-Y5TGKIWW22BDLLCC.jpg'}}",55073d62498e12606e567a74,https://foursquare.com/item/5c208c8c67e5f2002c55bc58,es,"Muy buen servicio, buen precio, la comida muy rica, el único detalle es que cierran temprano para estar en el centro histórico.",
5dec62cd80784f000680f53a,user,1575772877.0,"{'id': '569217066', 'firstName': 'Saul', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/569217066_pNd5ywSi_Y2-vtR4sfE5TYT_uYx206FWiIIy2NpKGjO-3X94Ifi6tKpaZR-ijC0pxc92wKPPB.jpg'}}",4c531a1806901b8d96448d49,https://foursquare.com/item/5dec62cd80784f000680f53a,es,La atención en la barra y la comida exelente,
5dda9efdef61580006951347,user,1574608637.0,"{'id': '15196611', 'firstName': 'Edgar', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/15196611_XmHN1uSO_qEjzmTzRO3rnDh8VQ8MGPq3pWKoHfIElDDKwT_t8ws5vJQHxpkk7EaSRquerKE60.jpg'}}",4c531a1806901b8d96448d49,https://foursquare.com/item/5dda9efdef61580006951347,es,"La evaluación costó sabor es bastante satisfactoria, lo único es que a veces el servicio deja algo que desear por lo apurados que andan los meseros.",
5e28a2ac2775fb00060eec75,user,1579721388.0,"{'id': '558079089', 'firstName': 'Gustavo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/558079089_4KWuvihx_2RFyikaG7hvRV-pY6XMnb7hnfw5LdyGUxmzhDCotopWnBC-BI-KeOhzXdNRkq0l8.jpg'}}",5ab553217918711d1b323c3a,https://foursquare.com/item/5e28a2ac2775fb00060eec75,es,"Los tacos son deliciosos y bien servidos, el precio es bajo... Exquisito",
5da24648e9078c0006cc520b,user,1570915912.0,"{'id': '65874239', 'firstName': 'Hector', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1O0FFW31TKEH0AYE.jpg'}}",5ab553217918711d1b323c3a,https://foursquare.com/item/5da24648e9078c0006cc520b,es,Muy sabor y buen precio. La quesadilla de camarón y el que-sotote de camarón una verdadera delicia. 100 % recomendable.,"{'id': '5da24648e9078c0006cc520a', 'createdAt': 1570915912, 'source': {'name': 'Swarm for Android', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/65874239__HkMGTJ8bxSDfcRjaw9cL2Yys1rQd_--wPF7nRvmsis.jpg', 'width': 1425, 'height': 1900, 'visibility': 'friends'}"
5dc37af265a0d000060f3b06,user,1573092082.0,"{'id': '13833282', 'firstName': 'Iliana', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/13833282_VeBdd2ig_okKd4liZmTMpZIqFLb-9Z8CmHTV6zWVXuUDC-b_eoq4diJLP3b0HiQQ2m7djY48L.jpg'}}",51e59e51498e177200194f12,https://foursquare.com/item/5dc37af265a0d000060f3b06,es,"El servicio ha decaido. La recomendación ""baguette amigo"". Considera que los quesos podrían tener un sabor intenso.",
5da39465e9078c0006d957e6,user,1571001445.0,"{'id': '117678079', 'firstName': 'Karen', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/117678079-GM22RYEGHAWJ2EXY.jpg'}}",51e59e51498e177200194f12,https://foursquare.com/item/5da39465e9078c0006d957e6,es,Ya no está aquí el negocio :(  Es una pena! Era excelente!! Pero siguen estando en el mercado de San Juan,
5e5c08db82b4cc0006038860,user,1583089883.0,"{'id': '11514723', 'firstName': 'Ramón', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11514723-BYOQL2HM4IQWSX3H.jpg'}}",55823e9b498e878649952127,https://foursquare.com/item/5e5c08db82b4cc0006038860,es,Huevos ahogados puntarena... excelentes 👌🏻,"{'id': '5e5c08dd53ae0100084495e6', 'createdAt': 1583089885, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/11514723_uxPbb9xr__08td0clFBOw46id3K79NRp8NY4vh-ZYHc.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5b7dc7c1f96b2c003987c8d6,user,1534969793.0,"{'id': '504801214', 'firstName': 'Gris', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/504801214_EqCleYbk_6akutJ19yZFDDUBZ2ipbCLV3iARMJYQd-NWt2yrk9ep_SBEkzRj5uDyW_Of-nmlC.jpg'}}",4e35f76f62e17d29083a1f34,https://foursquare.com/item/5b7dc7c1f96b2c003987c8d6,es,Su Teléfono por favor y su direccion,
5e07afa37eda3400061c6f9c,user,1577562019.0,"{'id': '13025631', 'firstName': 'Sofiarlén', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/13025631_1kKM4lv4_3bmv5gXL0BtAsNhvkviVgYR3Hv31nVVorJnAkkPKi3SRCxPjQ5JaRpQQW6Yx8k3z.jpg'}}",55823e9b498e878649952127,https://foursquare.com/item/5e07afa37eda3400061c6f9c,es,"Los desayunos son deliciosos y el servicio excelente. Flautas tabasqueñas,  Desayuno Huasteco, huaraches de rib eye, uff. La carne súper suavecita. Creo que es mucho mejor opción que Azul.","{'id': '5e07afa418ec8900088cfbc3', 'createdAt': 1577562020, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/13025631_H7hHXGXQ_330ydE-mtTCDIjFgBYMAhmgqnq_YBbPpMo.jpg', 'width': 495, 'height': 960, 'visibility': 'public'}"
5e4af11ed3b6c200062efbe7,user,1581969694.0,"{'id': '558623769', 'firstName': 'Florencia', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4f568a90e4b0d00bd5851bb3,https://foursquare.com/item/5e4af11ed3b6c200062efbe7,es,Realmente delicioso!! El lugar agradable y el servicio bueno. Las bebidas son una bomba de deliciosas combinaciones y experiencia para nuestro paladar.,
5dffcf9ef59f3f000767662a,user,1577045918.0,"{'id': '464381661', 'firstName': 'Efrain', 'lastName': 'N', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/464381661_Be7ITXmu_QhTAY1J5FjwJqs_juS9H6nucEDZfvN1mcdsFswPKffa1vpMczbt6Q-TWBeXccoxQ.jpg'}}",4f568a90e4b0d00bd5851bb3,https://foursquare.com/item/5dffcf9ef59f3f000767662a,es,"Salmon a la frambuesa, servicio regular y lo malo es que solo cuentan con un wc para hombres","{'id': '5dffcfa4fe5d90000bbd5adb', 'createdAt': 1577045924, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/464381661_ggU4TwXJZVSwVYCtbYx4UKVmwdfE1gBQJvuCinRcpzU.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
58ed8281d807ee109e0fad10,user,1491960449.0,"{'id': '75343703', 'firstName': 'Shulzi', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/75343703-QE0FZ4XWLKK0YP5N.jpg'}}",56eef973498e752402a630b0,https://foursquare.com/item/58ed8281d807ee109e0fad10,es,"Riquísimo... pan dulce, repostería y el flan napolitano muy rico💓",
587feae78ae36367e2006eb0,user,1484778215.0,"{'id': '4942780', 'firstName': 'Rodrigo', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4942780-ZHVFMUAJU3X3EIBR'}}",56eef973498e752402a630b0,https://foursquare.com/item/587feae78ae36367e2006eb0,es,"Compra un pan y sigue recorriendo el centro, se disfruta más !!!",
5e36231796dfdf00086ea71c,user,1580606231.0,"{'id': '515586472', 'firstName': 'Frida', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/515586472_EF6zxyIq_mjoxDJIhXueh06rw4JbQS6PyN7I3vvo-timmu1fEvVzdgm7cI2qtlJnamsBHZp6x.jpg'}}",5a0cca02dff81556dd362231,https://foursquare.com/item/5e36231796dfdf00086ea71c,es,"El chocolate está sublime, el pay lo recomiendo y claro unos dedos de novia para no fallar",
5e35ec254d2b110007ceecf1,user,1580592165.0,"{'id': '143274833', 'firstName': 'Hermilo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/143274833-VC1XVJCFSJVWG4EQ.jpg'}}",5a0cca02dff81556dd362231,https://foursquare.com/item/5e35ec254d2b110007ceecf1,es,Roscas de anís,
5e5300de98f31d0006c4a34b,user,1582498014.0,"{'id': '563767306', 'firstName': 'Carlos', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/563767306_3FNuLZv8_5wsgL-RUCqwV8d8o3390gkA--23ZZ4UHl-gLzeMOmchjQ8TKcuP4o7YXiNoj5_8Y.jpg'}}",5802f52638fae3ea45137b60,https://foursquare.com/item/5e5300de98f31d0006c4a34b,es,El Ebi Pad Thai es algo sobrenatural. Delicioso...,
5e3260c12db6d900061aa94f,user,1580359873.0,"{'id': '71342921', 'firstName': 'Rosalba', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/71342921-PCKNH1WJXZTPJEWB.jpg'}}",5802f52638fae3ea45137b60,https://foursquare.com/item/5e3260c12db6d900061aa94f,es,Green curry! Esta muy rico. Buenas porciones y no te quedas con hambre.,"{'id': '5e3260c5487af90008f5b9ff', 'createdAt': 1580359877, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/71342921_80_ovSEVFgEEZ1l8KkUeub4hxtiUJF3tv7cBNpKjR8w.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5e6bc314275b4400063fded8,user,1584120596.0,"{'id': '575128289', 'firstName': 'Marco Antonio', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4b058702f964a5201f7b22e3,https://foursquare.com/item/5e6bc314275b4400063fded8,es,"La paella, los platillos con el uso de pescado y las jarras de clericot. Excelente servicio. Recomiendo desayunar muy poco su menú en cinco tiempos es más de lo que uno puede esperar.",
5e4eb949fa634000063ccdd0,user,1582217545.0,"{'id': '21641598', 'firstName': 'Cristian', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/21641598_kWnoB0fT_-SVGOLL3LVworvW-hovIdV0a28ikstAMHUK6kawtvKIla4r-JDkH1wqbE6XeZcnJ.jpg'}}",4b058702f964a5201f7b22e3,https://foursquare.com/item/5e4eb949fa634000063ccdd0,es,"Me encanta el pulpo a la gallega y las croquetas de jamón ibérico, el lechón y la paella Uuuufff",
5e45d59eee0ec50008ebd04e,user,1581634974.0,"{'id': '76748914', 'firstName': 'Edsón', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/76748914-XNTYXWFTXHO0MTUS.jpg'}}",4f5288c5e4b03be3630a81be,https://foursquare.com/item/5e45d59eee0ec50008ebd04e,es,Los tacos de tripa.,
5e34c461a52f6b00064cfc2c,user,1580516449.0,"{'id': '580227178', 'firstName': 'Jorge Eduardo', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4f5288c5e4b03be3630a81be,https://foursquare.com/item/5e34c461a52f6b00064cfc2c,es,"Los tacos de tripita riquísimos , Precio y sabor excelente",
5573c924498e6b2e3df4e5d8,user,1433651492.0,"{'id': '114652404', 'firstName': 'Axayacatl Carlos', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/114652404-1FESPF2QCC4EOHH1.jpg'}}",51118ecce4b0b6928e86ee59,https://foursquare.com/item/5573c924498e6b2e3df4e5d8,es,El capuchino y la baguete d salami,
5573c8fd498e2c9c2195f5e0,user,1433651453.0,"{'id': '114652404', 'firstName': 'Axayacatl Carlos', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/114652404-1FESPF2QCC4EOHH1.jpg'}}",51118ecce4b0b6928e86ee59,https://foursquare.com/item/5573c8fd498e2c9c2195f5e0,es,"Bonito ambiente, la baguete muy rica",
5e4efef8ab306b000606e0b7,user,1582235384.0,"{'id': '64059783', 'firstName': 'Khristian', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/DFQXI0NGPIFSTCG0.jpg'}}",4c0ea0917189c92807cfd8b6,https://foursquare.com/item/5e4efef8ab306b000606e0b7,es,Mariscos! Chela!,
5e4efeb99656ce000b24541c,user,1582235321.0,"{'id': '64059783', 'firstName': 'Khristian', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/DFQXI0NGPIFSTCG0.jpg'}}",4c0ea0917189c92807cfd8b6,https://foursquare.com/item/5e4efeb99656ce000b24541c,es,Todos los mariscos son brutales!,
5e1d39c7821fbb00063f712f,user,1578973639.0,"{'id': '70581120', 'firstName': 'Irving', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/70581120_UPjPXdre_41T2QoQCZ_bJZG2MegGRBDozjqj1r7mN_JuefbzdDooVpxWljA-Y0qknuf1DB_si.jpg'}}",5ad289180dd31f29a5565347,https://foursquare.com/item/5e1d39c7821fbb00063f712f,es,"Si hay cosas muy económicas y sabrosas, pero intenta pedir un poco de todo para que pruebes la mayoría, porque hay unas cosas mejores que otras. El flan de la abuela está riquísimo.","{'id': '5e04135e38d22d0007bc4cd0', 'createdAt': 1577325406, 'source': {'name': 'Swarm for iOS', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/70581120_yZS5Ycd7XhUvc1adGFkyWbIitC03D8FC6UDCMnG3w1c.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e03c722f59f3f00075e6942,user,1577305890.0,"{'id': '92179132', 'firstName': 'Marco Antonio', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",5ad289180dd31f29a5565347,https://foursquare.com/item/5e03c722f59f3f00075e6942,es,Pozole surtido 🤗,
5e0d6a7b8d658a00070adbf1,user,1577937531.0,"{'id': '567491919', 'firstName': 'Luis', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/567491919_SOSKplyl_tUjhJQ29Xpzr5lnO-KRBEPAfwCcrQJvTgsD_GlkxB-eMlKeWxkykIVD0QmB3oiTg.jpg'}}",595928d34420d86b18c42eb7,https://foursquare.com/item/5e0d6a7b8d658a00070adbf1,es,"Excelente atención, buenos precios, ayuda a los extranjeros",
5d06616d4940bc0039240223,user,1560699245.0,"{'id': '84187378', 'firstName': 'Juan', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/84187378_OalWAUqa_RULDOSHFd4TArVvpZNm0XVOWymD2QNyTgeHMs35bVBn0RBbX-0UXb9jeC8L7AqK6.jpg'}}",595928d34420d86b18c42eb7,https://foursquare.com/item/5d06616d4940bc0039240223,es,Los tacos de cochinito y las flautas de pollo están deliciosas. Se come muy bien y muy barato pero a veces hay que hacer fila para esperar mesa.,
5e634e34ab306b000642152b,user,1583566388.0,"{'id': '87803968', 'firstName': 'Isa', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/87803968_UyXSGZrh_6Ze4oe3cCbuhjFNZwAZf3GGjoY2qxVT5-Of6RCoGs_NzxxAiDjRn43JG6ZkOFo4e.jpg'}}",5bef748fb3c961002c009d81,https://foursquare.com/item/5e634e34ab306b000642152b,es,Riquísimo los tacos y el agua de yogurt 🤟,
5e4af9363aefab0006f89759,user,1581971766.0,"{'id': '18244834', 'firstName': 'Jorge', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/D2NLEPCM0LNKLPFP.jpg'}}",5bef748fb3c961002c009d81,https://foursquare.com/item/5e4af9363aefab0006f89759,es,Los chilaquiles ufffff,
5e5485df98f31d00065b778b,user,1582597599.0,"{'id': '145521585', 'firstName': 'Pau', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/145521585_Q0iDFK2T_8sE9Nc6wB2QktFt6Pc0qYVX6R_ZN1D1c4WfmwEsQ6co0yxNy_SleK9IoiQdtmH2g.jpg'}}",4da643c00437d0a7934a1990,https://foursquare.com/item/5e5485df98f31d00065b778b,es,"Es pan es delicioso, recomiendo vayan temprano porque se acaba. Las galletitas también son muy ricas.",
5e52cc3a3aefab0006f6214d,user,1582484538.0,"{'id': '76471', 'firstName': 'Gregory', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/76471_FROunVUC_0So4BqUwAXk8b7ZsDGSQVlhKI0lTGk-WYnoQJyV8TyoViVxb_9Nr8GhwhOmL1y1g.jpg'}}",4da643c00437d0a7934a1990,https://foursquare.com/item/5e52cc3a3aefab0006f6214d,en,"So many options, it’s hard not to overdo it",
5e83b7bfa4251a0006a2178e,user,1585690559.0,"{'id': '10693495', 'firstName': 'Arly', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/10693495-UKQXMOJVNUTUXWAO.jpg'}}",4b82f3a5f964a52012ef30e3,https://foursquare.com/item/5e83b7bfa4251a0006a2178e,en,I Love the fresh homemade churros. With ice cream it is awesome mixture,
5e65006fba0a1a0006337cc0,user,1583677551.0,"{'id': '74843122', 'firstName': 'Elvira', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/74843122_uURu2ItU_2VRspL_TlQdNsx5qGx8LTd4KxhdloZUB04AkB9su1Pxt-XXPG0kf1gNTiJ90qgO0.jpg'}}",4b82f3a5f964a52012ef30e3,https://foursquare.com/item/5e65006fba0a1a0006337cc0,es,"Muy rico todo, tiempo de espera muy bueno para lo lleno que estaba.",
5e40edbedecf770007ff5745,user,1581313470.0,"{'id': '73987245', 'firstName': 'Jose Manuel', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/73987245-YG1DH0NX2OJGJN2L.jpg'}}",4bc2100c2a89ef3bcc23f388,https://foursquare.com/item/5e40edbedecf770007ff5745,es,El café con leche para la cena es muy bueno y las conchas con nata son muy rico,
5e0a9da1f3dabc0007569507,user,1577754017.0,"{'id': '567802421', 'firstName': 'Fer', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/567802421_npn0jBDG_YorgYjYCHZPiPWF1Kdks6jQhDcUHdD5M34m0mE9ceP6rrMmd_zt-5ThRN1WusEg4.jpg'}}",4bc2100c2a89ef3bcc23f388,https://foursquare.com/item/5e0a9da1f3dabc0007569507,es,Los huevos de desayuno.uff,
