id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,special_hours,address1,city,zip_code,country,state,latitude,longitude
-zKxlAHUyW4D6w-oKlRAgA,giorella-ciudad-de-méxico,Giorella,https://s3-media2.fl.yelpcdn.com/bphoto/Gla9kvK8gIkqh0e_kW7uoA/o.jpg,,False,https://www.yelp.com/biz/giorella-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555301509,+52 55 5530 1509,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,,,,{},,Heriberto Frías 204,Ciudad de México,03020,MX,DIF,19.399971,-99.159297
eGnTz8aDwhvHiZM_YxtCjQ,pizza-local-méxico,Pizza Local,https://s3-media1.fl.yelpcdn.com/bphoto/sV8_o2bLMQ7BDzbDYq5x-Q/o.jpg,,False,https://www.yelp.com/biz/pizza-local-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525546321669,+52 55 4632 1669,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,,$,,{},,Calle Uxmal 88,"México, D.F.",03020,MX,DIF,19.3985622658797,-99.1542087359895
xCDwgza8Z7amB387PXC8fw,pizzas-rosso-méxico,Pizzas Rosso,https://s3-media2.fl.yelpcdn.com/bphoto/Fa2a0CtoMcQ2fbZUtHa4Sg/o.jpg,,False,https://www.yelp.com/biz/pizzas-rosso-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525524550920,+52 55 2455 0920,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,,$$,,{},,Morena 1309,"México, D.F.",03020,MX,DIF,19.3983053,-99.1463805
gw8wu6Mu06YiJjyWk_FROw,pizza-y-friends-méxico,Pizza & friends,https://s3-media4.fl.yelpcdn.com/bphoto/wqNmFHox0nK44BOIhUxJTg/o.jpg,,False,https://www.yelp.com/biz/pizza-y-friends-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555388969,+52 55 5538 8969,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,,,,{},,Yacatas 91,"México, D.F.",03020,MX,DIF,19.3984523,-99.1550832
nd7QaRcECCM9D_NugIZdqA,pizzas-don-mischel-méxico,Pizzas Don Mischel,https://s3-media4.fl.yelpcdn.com/bphoto/wZ3IJ6t073um1S3-6hRbgA/o.jpg,,False,https://www.yelp.com/biz/pizzas-don-mischel-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555905855,+52 55 5590 5855,1.0,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,,,,{},,5 de Febrero 751,"México, D.F.",03400,MX,DIF,19.395535,-99.139544
2Uwbvvuv2CReTX41w-nEZQ,ricchi-pizza-méxico,Ricchi Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/YH8olI_GUUZWYI0RJHMniw/o.jpg,,False,https://www.yelp.com/biz/ricchi-pizza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556879115,+52 55 5687 9115,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,,$$,,{},,Uxmal 341,"México, D.F.",03020,MX,DIF,19.3891638693809,-99.1549789472842
Qhp4lOkddm4mnezA6z4YPA,chesters-pizza-ciudad-de-méxico,Chester's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/b30g8Urlo-9r8sncLJfjbg/o.jpg,,False,https://www.yelp.com/biz/chesters-pizza-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556881202,+52 55 5688 1202,7.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,,$$,,{},,Av. Universidad 512,Ciudad de México,03020,MX,DIF,19.382132,-99.156869
okE4ORBo4mqKg5uG2A3Zmw,la-cicala-pizzería-méxico,La Cicala Pizzería,https://s3-media2.fl.yelpcdn.com/bphoto/t27PV0k61K_axhuuWC9zjQ/o.jpg,,False,https://www.yelp.com/biz/la-cicala-pizzer%C3%ADa-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525532191940,+52 55 3219 1940,6.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,,$$,,{},,Luz Saviñón 1366,"México, D.F.",03020,MX,DIF,19.390782,-99.1558463
8ItOgLxsCjERcFYHscgtvA,dominos-pizza-méxico-9,Domino's pizza,https://s3-media2.fl.yelpcdn.com/bphoto/J20hZr5_BKUritx1xNemmg/o.jpg,,False,https://www.yelp.com/biz/dominos-pizza-m%C3%A9xico-9?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,,,,{},,Jose Maria Vertiz 1136,"México, D.F.",,MX,DIF,19.3803552824037,-99.1528753191233
HcLh5CUwbjlE89NPuUIfQw,ilis-pizza-narvarte-méxico,Ilis pizza Narvarte,https://s3-media2.fl.yelpcdn.com/bphoto/_5_xNQofecxPacavz_H9hw/o.jpg,,False,https://www.yelp.com/biz/ilis-pizza-narvarte-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556821298,+52 55 5682 1298,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,,$$$,,{},,Concepción Béistegui 1803,"México, D.F.",03020,MX,DIF,19.3864800724909,-99.1519671298248
OxBkAUQeYhC3BLd7_dqC6Q,italiannis-pizza-narvarte,Italiannis pizza,https://s3-media4.fl.yelpcdn.com/bphoto/TNQapOeIqC6Fai5CB6HNEw/o.jpg,,False,https://www.yelp.com/biz/italiannis-pizza-narvarte?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555436008,+52 55 5543 6008,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,,,,{},,"Dr. Barragán 860 esq. con Cumbres de Maltrata, Colonia Narvarte","México, D.F.",03020,MX,DIF,19.388102461083,-99.1478881941345
j6rbCvCNrOYIkTOO4SbV6w,fando-y-lis-méxico,Fando & Lis,https://s3-media2.fl.yelpcdn.com/bphoto/LwaBtlIFr9r3L9UmWCvBEw/o.jpg,,False,https://www.yelp.com/biz/fando-y-lis-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,5.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,,$$,,{},,Uxmal 78 A,"México, D.F.",03020,MX,DIF,19.3990971,-99.1541907
EOIYouMMdcXBN7AwFx3iVQ,pizza-nostra-méxico,Pizza Nostra,https://s3-media4.fl.yelpcdn.com/bphoto/xDdFemPhqoZLfBS4e3HD1g/o.jpg,,False,https://www.yelp.com/biz/pizza-nostra-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525563851555,+52 55 6385 1555,5.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,,$,,{},,"Jalapa s/n, entre Tepic y Tlaxcala","México, D.F.",06760,MX,DIF,19.4081829896457,-99.1600431065766
A62yJcDQ6R-F85E7ipwHyA,ámory-ciudad-de-méxico,Ámory,https://s3-media1.fl.yelpcdn.com/bphoto/d0IjocPgTY6rERqqvd2XGQ/o.jpg,,False,https://www.yelp.com/biz/%C3%A1mory-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555384939,+52 55 5538 4939,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,,,,{},,La Morena 1104,Ciudad de México,03020,MX,DIF,19.3984235085247,-99.1526840027634
EmUhB9FTaxck6UbFIRVRKw,la-farfalla-benito-juárez,La Farfalla,https://s3-media4.fl.yelpcdn.com/bphoto/1oadcOYtynKd5oxWYAmI4Q/o.jpg,,False,https://www.yelp.com/biz/la-farfalla-benito-ju%C3%A1rez?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556725188,+52 55 5672 5188,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,,$$,,{},,Bretaña 70- D,Benito Juárez,03550,MX,DIF,19.3733824456248,-99.1382609983173
8-W7WcvruqM0F5ooC_-RCQ,piccolo-pizza-ciudad-de-méxico,Piccolo Pizza,,,False,https://www.yelp.com/biz/piccolo-pizza-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525554401165,+52 55 5440 1165,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",1.0,,,,{},,Diagonal San Antonio 1676,Ciudad de México,03020,MX,DIF,19.3986174268611,-99.1515871882439
VzElMxbo-a-8e6uMl-lTBQ,pizza-amore-méxico,Pizza Amore,https://s3-media2.fl.yelpcdn.com/bphoto/xf7Pzq5gLXe9B_tI1y4EjQ/o.jpg,,False,https://www.yelp.com/biz/pizza-amore-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,,$$,,{},,Avenida Universidad 323,"México, D.F.",03020,MX,DIF,19.3880159,-99.1540122
G91i4T7FhB74UluWs3nayA,monwin-pizzas-méxico,Monwin Pizzas,https://s3-media1.fl.yelpcdn.com/bphoto/LoRGuv36HOVLUfAmVFHAsA/o.jpg,,False,https://www.yelp.com/biz/monwin-pizzas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525524548486,+52 55 2454 8486,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,,,,{},,Alfonso 80,"México, D.F.",16240,MX,DIF,19.3998605413905,-99.1429577158691
hSnBZqLnkYf4mNcU64Il6Q,pizzas-plaza-ciudad-de-méxico-2,Pizzas Plaza,https://s3-media1.fl.yelpcdn.com/bphoto/goNyhPzq9A-DpkmcYfteng/o.jpg,,False,https://www.yelp.com/biz/pizzas-plaza-ciudad-de-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556042074,+52 55 5604 2074,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,,$$,,{},,Av. Division del Norte 1271,Ciudad de México,03600,MX,DIF,19.3768573271584,-99.15871863778
MxtXVnWWcauxdxh7r6WRTQ,deliziare-pizza-y-beer-méxico-2,Deliziare Pizza & Beer,https://s3-media1.fl.yelpcdn.com/bphoto/7M1f3wGqVZI75hne3-I57Q/o.jpg,,False,https://www.yelp.com/biz/deliziare-pizza-y-beer-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556394908,+52 55 5639 4908,3.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,,,,{},,Av. Cuauhtemoc  676,"México, D.F.",03020,MX,DIF,19.3938484166604,-99.1561378911138
fLEC12VnbyolAebdfbJp-w,la-milanezzeria-méxico,La Milanezzeria,https://s3-media1.fl.yelpcdn.com/bphoto/gvyd81mAJ-m1yIqr3JkIOg/o.jpg,,False,https://www.yelp.com/biz/la-milanezzeria-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525570450303,+52 55 7045 0303,2.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.0,,,,{},,Calle Xochicalco 52,"México, D.F.",03000,MX,DIF,19.4021837205023,-99.1531880688729
wzPX1qO-wjNN89X5KUus0Q,piloncillo-y-cascabel-méxico,Piloncillo y Cascabel,https://s3-media2.fl.yelpcdn.com/bphoto/SmAZEL2Qcv4ztkbMcy-rHQ/o.jpg,,False,https://www.yelp.com/biz/piloncillo-y-cascabel-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525533302121,+52 55 3330 2121,11.0,"[{'alias': 'diners', 'title': 'Diners'}]",4.5,,$,,{},,Torres Adalid 1263,"México, D.F.",03020,MX,DIF,19.389898,-99.158887
TFD34CWJEYqkpHb8NxvZVA,buenas-migas-ciudad-de-méxico,Buenas Migas,https://s3-media1.fl.yelpcdn.com/bphoto/cXvfpERD0J3deikrL7sLBg/o.jpg,,False,https://www.yelp.com/biz/buenas-migas-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556380957,+52 55 5638 0957,10.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,,$$,,{},,Nicolás San Juan 251,Ciudad de México,03100,MX,DIF,19.398781,-99.160853
VDn-7aI9bo_tIYyXINPmmw,saludable-tentación-méxico,Saludable Tentación,https://s3-media1.fl.yelpcdn.com/bphoto/tpB7Giy58CGCPb00CRrJng/o.jpg,,False,https://www.yelp.com/biz/saludable-tentaci%C3%B3n-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555196413,+52 55 5519 6413,1.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,,,,{},,Zempoala Esquina Caleta 15,"México, D.F.",03020,MX,DIF,19.401369792355,-99.1479632959869
KQpb53HP6MYKvTDetPPhkw,el-naranjito-méxico-5,El Naranjito,https://s3-media1.fl.yelpcdn.com/bphoto/1nQU1PTceoVnk3iWo3MZPg/o.jpg,,False,https://www.yelp.com/biz/el-naranjito-m%C3%A9xico-5?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,,$,,{},,Quemada 377,"México, D.F.",03020,MX,DIF,19.3860850955773,-99.1496108775549
D2v6-xuT_NbfgKWadhfKLg,lemanie-méxico,LeManie,https://s3-media2.fl.yelpcdn.com/bphoto/duZEJkD1_1J77k9Vz40mPg/o.jpg,,False,https://www.yelp.com/biz/lemanie-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525565878568,+52 55 6587 8568,5.0,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,,$$,,{},,Petén 128,"México, D.F.",03020,MX,DIF,19.3991931,-99.152093
PAq-HcteQ06UpaF3DrAxBA,percadería-y-ostionería-guarneros-méxico,Percadería y Ostionería Guarneros,,,False,https://www.yelp.com/biz/percader%C3%ADa-y-ostioner%C3%ADa-guarneros-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556987388,+52 55 5698 7388,1.0,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,,,,{},,Castilla S/N Local 21 y 106 (Mercado Zona Postal),"México, D.F.",03420,MX,DIF,19.3898075015832,-99.1443200079345
YuyVOvJrMRpW_QAxzdb8jA,desobediente-méxico,Desobediente,https://s3-media2.fl.yelpcdn.com/bphoto/A2o_3DHrbzUmX6wH1VCELw/o.jpg,,False,https://www.yelp.com/biz/desobediente-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,3.0,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,,,,{},,Diagonal San Antonio 1725,"México, D.F.",03020,MX,DIF,19.3994878674702,-99.1497619902928
gawcQ4tXtv4Nrvaxl72IEw,il-fratelli-méxico,Il Fratelli,https://s3-media2.fl.yelpcdn.com/bphoto/DRZ98gPbirV1gnaEO_IOmA/o.jpg,,False,https://www.yelp.com/biz/il-fratelli-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555192664,+52 55 5519 2664,1.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,,,,{},,Uxmal 78,"México, D.F.",03020,MX,DIF,19.3990971,-99.1541907
gitrQiN3TH7kKJbTYnch7Q,tacos-el-no-hay-méxico,Tacos El no hay,https://s3-media2.fl.yelpcdn.com/bphoto/ofes0p67cp6zdtdt96Mmsw/o.jpg,,False,https://www.yelp.com/biz/tacos-el-no-hay-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'tacos', 'title': 'Tacos'}]",3.0,,,,{},,Obrero Mundial esquina con calle Petén,"México, D.F.",03000,MX,DIF,19.403193,-99.1556476
DUnZEsCH_u2YZtChorC5_A,las-flautas-ciudad-de-méxico,Las Flautas,https://s3-media1.fl.yelpcdn.com/bphoto/m4M3ZTCsDkEgb5gI09gJAA/o.jpg,,False,https://www.yelp.com/biz/las-flautas-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Diagonal San Antonio 1015,Ciudad de México,03020,MX,DIF,19.3933839,-99.1606248
SZlvVvcINqrdnA9FUqFTIA,tacos-don-manolito-méxico-10,Tacos Don Manolito,https://s3-media1.fl.yelpcdn.com/bphoto/7epwW3tSh5_UUaGu_GT8PQ/o.jpg,,False,https://www.yelp.com/biz/tacos-don-manolito-m%C3%A9xico-10?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525524551461,+52 55 2455 1461,2.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",2.0,,$$,,{},,Av. Universidad 333,"México, D.F.",03020,MX,DIF,19.3877480136976,-99.1541621071319
bw0hPRmZ3gqhAEkxDPje-w,tacos-de-canasta-don-pancho-méxico,Tacos De Canasta Don Pancho,https://s3-media2.fl.yelpcdn.com/bphoto/Cbrv-8FVMoLJZK6LQ2DQ9Q/o.jpg,,False,https://www.yelp.com/biz/tacos-de-canasta-don-pancho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Metro Chabacano,"México, D.F.",06860,MX,DIF,19.4084883,-99.1357434
