id,bussinessid,rating,user,text,time_created,url
Ukx_31BclVaSLOexIlppgw,l1nci3-rOZKf98AY4YS1sA,5.0,"{'id': 'NBSy9GGS8AeFEXwhobHfvA', 'profile_url': 'https://www.yelp.com/user_details?userid=NBSy9GGS8AeFEXwhobHfvA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/oyMtA7iNdOVR-JHKYgAc2w/o.jpg', 'name': 'Luis E.'}","La comida tiene muy buen sazón, desde su sopa de tortilla hasta sus burritos,  no hay que olvidarnos de sus tacos de carnita asada (como en el norte). Ah y...",2019-12-20 18:00:32,https://www.yelp.com/biz/arre-sonora-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=Ukx_31BclVaSLOexIlppgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
JSf6KQPoBgecsukjAnWpyA,l1nci3-rOZKf98AY4YS1sA,4.0,"{'id': 'G8Gn02S36bwqyNMehuzXog', 'profile_url': 'https://www.yelp.com/user_details?userid=G8Gn02S36bwqyNMehuzXog', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/jY8mPntrseboE60xI23LLw/o.jpg', 'name': 'Arely J.'}","Todo muy rico, solo que los meseros estaban jugando y no estaban al pendiente de si los clientes necesitaban algo más.",2019-05-10 19:36:23,https://www.yelp.com/biz/arre-sonora-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=JSf6KQPoBgecsukjAnWpyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
djKatusnXSNjUTEACplaHg,l1nci3-rOZKf98AY4YS1sA,5.0,"{'id': 'mGDtJ4LT_UVWm7yfemkwgA', 'profile_url': 'https://www.yelp.com/user_details?userid=mGDtJ4LT_UVWm7yfemkwgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nW9iTyuuzO1INH_olHTVwg/o.jpg', 'name': 'Eve R.'}","El Arre Sonora ya tiene un par de añitos y pronto se volvió muy famoso entre la comunidad norteña, ¿la razón? CARNE, AMIGOS, CARNE. 

No me lo tomen a mal,...",2016-07-25 22:17:03,https://www.yelp.com/biz/arre-sonora-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=djKatusnXSNjUTEACplaHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
kUKdOGdUlbnfo7pyr8zoYQ,orVI-1UoAyc-QbRWPFaDxQ,4.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","La fonda de ""el Chino"" es un lugar al que deben de ir, su comida corrida y sus desayunos son únicos, con un sazón casero que ya no se encuentra en cualquier...",2013-12-20 11:39:14,https://www.yelp.com/biz/fonda-arcos-de-bel%C3%A9n-o-el-chino-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=kUKdOGdUlbnfo7pyr8zoYQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
xswCrAkAIPztKptSjXdO0Q,IdadNg_DHpnQn5x0fqU41A,4.0,"{'id': 'DCy05VQh97F0ceCvfDQLvg', 'profile_url': 'https://www.yelp.com/user_details?userid=DCy05VQh97F0ceCvfDQLvg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ybNIS2dgPS7ECyFreUPOSA/o.jpg', 'name': 'Pablo M.'}","Hemos sido invadidos, desde hace décadas, por restaurantes italianos que no lo son tanto. Más bien son lugares donde se preparan algunos platillos seguros,...",2014-02-16 17:37:44,https://www.yelp.com/biz/del-forno-e-quadrata-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=xswCrAkAIPztKptSjXdO0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
LC5kLKNlc0HTxH8BZZi0HQ,7bY-Sp_SuulVFKNolaH2bg,2.0,"{'id': 'GRbwhu3Yt43eUa_UBoQuQA', 'profile_url': 'https://www.yelp.com/user_details?userid=GRbwhu3Yt43eUa_UBoQuQA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/K-StVMZOl8SGGgwu1J7KJw/o.jpg', 'name': 'Jorge O.'}",Servicio sencillamente pésimo! Es muy triste que por unas cuantas personas echen a perder el buen nombre de una cadena tan exitosa y con alimentos tan...,2017-03-20 13:51:26,https://www.yelp.com/biz/sonora-grill-ciudad-de-mexico-12?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=LC5kLKNlc0HTxH8BZZi0HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
jnJm-P7TYbM1H6ZrhLEvJw,7bY-Sp_SuulVFKNolaH2bg,2.0,"{'id': 'bHRkDlyjQkawdVXRvGmzrw', 'profile_url': 'https://www.yelp.com/user_details?userid=bHRkDlyjQkawdVXRvGmzrw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/LJN2v7vnkvsVNFiVEYifbA/o.jpg', 'name': 'Rous M.'}",Pésimo servicio! Media hora para que trajeran las bebidas. Los meseros muy poco accesibles. La música excesivamente alta. No vuelvo,2017-03-20 13:51:49,https://www.yelp.com/biz/sonora-grill-ciudad-de-mexico-12?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=jnJm-P7TYbM1H6ZrhLEvJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
XWGtC4HFCFpPIe70RRDZZQ,CD4KoFxMmvk5DdVyX71EdA,5.0,"{'id': 'oQUizxfJZ_at14xe5KeP_Q', 'profile_url': 'https://www.yelp.com/user_details?userid=oQUizxfJZ_at14xe5KeP_Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hmDd0tR-4c6x5ZpvspIbGA/o.jpg', 'name': 'Daniela I.'}","Hamburguesas con carne deliciosa, especialmente la que tiene aceitunas negras, los aderezos ricos y originales, no solo es catdup y mostaza, y el pan...",2019-02-19 22:35:12,https://www.yelp.com/biz/hamburguesas-tiki-tiki-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=XWGtC4HFCFpPIe70RRDZZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
QeXPEpRzlNk8364Ptq2Vkg,CD4KoFxMmvk5DdVyX71EdA,4.0,"{'id': 'mGDtJ4LT_UVWm7yfemkwgA', 'profile_url': 'https://www.yelp.com/user_details?userid=mGDtJ4LT_UVWm7yfemkwgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nW9iTyuuzO1INH_olHTVwg/o.jpg', 'name': 'Eve R.'}","Lo probé una vez y sí, me hice fan. Se trata de un puesto callejero, entre food truck tan de moda, y un puestecito de hamburguesas tradicional. Lo dirige un...",2016-02-22 22:09:48,https://www.yelp.com/biz/hamburguesas-tiki-tiki-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=QeXPEpRzlNk8364Ptq2Vkg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
85IzyGl3eO6zHRplg3crIQ,CD4KoFxMmvk5DdVyX71EdA,5.0,"{'id': 'qXCCR4nIYPC0CUTUDm-PPA', 'profile_url': 'https://www.yelp.com/user_details?userid=qXCCR4nIYPC0CUTUDm-PPA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YFjtPEseZWTAnYiRgvigtA/o.jpg', 'name': 'Alfredo G.'}","Excelente lugar,si quieres Comer una rica hambuergesa,o un delucioso burrito,unos sandwichs estela es el sitio ideal pary compartir con alguien o solo muy...",2017-05-13 06:52:34,https://www.yelp.com/biz/hamburguesas-tiki-tiki-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=85IzyGl3eO6zHRplg3crIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
-73VBWBPw5LG6QcSifZ_gA,qYG796BEWwt1Uo-mLX2YWA,2.0,"{'id': 'zCkBKajW3D0JmaDfWtAzxA', 'profile_url': 'https://www.yelp.com/user_details?userid=zCkBKajW3D0JmaDfWtAzxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/A0Xqyoox4qbTYRaeA0TXEA/o.jpg', 'name': 'Sofia L.'}","Casi en la esquina de Dr. Barragán que cruza con la calle la Quebrada en la colonia Narvarte, por las noches, se pone un puesto con una señora que vende...",2014-01-24 12:25:07,https://www.yelp.com/biz/alitas-y-antojitos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=-73VBWBPw5LG6QcSifZ_gA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
0O3Z1ARgeJ5JllnWZbI8AQ,IKeixkqx25zYWIpwoX-Zpg,4.0,"{'id': 'vA1wKzojejkYUTWxsl9ejw', 'profile_url': 'https://www.yelp.com/user_details?userid=vA1wKzojejkYUTWxsl9ejw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/xaK15g4zuhylvGI6WGQ3hQ/o.jpg', 'name': 'Roberto C.'}","Si estás en Parque Delta y te gusta comer bien, definitivamente no hay otra opción, comida típica mexicana de excelente calidad y de preparación magnífica...",2014-11-15 13:52:49,https://www.yelp.com/biz/el-baj%C3%ADo-m%C3%A9xico-3?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=0O3Z1ARgeJ5JllnWZbI8AQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
ozSsiaFQDWf6HqakJH5-Hg,EV2U46FkPiTfMiHCN68Ssg,3.0,"{'id': '_W0g-logpMPgrK6sQqeK2g', 'profile_url': 'https://www.yelp.com/user_details?userid=_W0g-logpMPgrK6sQqeK2g', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6EGqBODrg90jiFloXrXHQw/o.jpg', 'name': 'Vanessa R.'}","El lugar es de estos ""típicos"" mexicanos, adornado como una tienda de souvenirs del aeropuerto, le encantará a tu amigo gringo, a tu amigo poblano o a tu...",2016-10-05 10:56:43,https://www.yelp.com/biz/restaurante-chon-y-chano-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=ozSsiaFQDWf6HqakJH5-Hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
tyWDMm9LBmBNKnqasuDGhw,EV2U46FkPiTfMiHCN68Ssg,2.0,"{'id': 'tYoW0VMvNx--TbsM4MNgJw', 'profile_url': 'https://www.yelp.com/user_details?userid=tYoW0VMvNx--TbsM4MNgJw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PUvhoZw7j1hc8cPk0pw_Dg/o.jpg', 'name': 'Eduardo R.'}","Fuera de tener muchos años de antigüedad este lugar, no sorprende en lo más mínimo sus productos. No puedo mentir que la sopa azteca es buena, sí, pero, en...",2014-01-13 16:22:54,https://www.yelp.com/biz/restaurante-chon-y-chano-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=tyWDMm9LBmBNKnqasuDGhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
QGnhEyV5n9nkU3OiGvZDeg,EV2U46FkPiTfMiHCN68Ssg,2.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","Vivo muy cerca del restaurante de comida mexicana Chon y Chano y por desesperación, pues no se me ocurre otra cosa, he ido a parar al restaurante en mis...",2013-12-20 09:37:13,https://www.yelp.com/biz/restaurante-chon-y-chano-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=QGnhEyV5n9nkU3OiGvZDeg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
B1jfsK4gFzLzdtLAxq8N1w,qtRkRJ8qu0xCYvFsPTPhew,5.0,"{'id': 'QQMJB6N9cfxYWUtq8GuN-A', 'profile_url': 'https://www.yelp.com/user_details?userid=QQMJB6N9cfxYWUtq8GuN-A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PuXHoESYxjjK2LJXF0GtBA/o.jpg', 'name': 'Netzahualcoyotl P.'}","Se que hay pozolerías más famosas en esta ciudad pero el pozole de esta le gana a todas.

Ubicada en la Colonia Algarín, esta casa restaurantera ofrece una...",2014-01-29 18:22:11,https://www.yelp.com/biz/pozoler%C3%ADa-poctzin-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=B1jfsK4gFzLzdtLAxq8N1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
QGFoQg_PmOAKdIJHJL5R0A,qtRkRJ8qu0xCYvFsPTPhew,4.0,"{'id': 'nWgvXHuumteOwEKwEIsMtw', 'profile_url': 'https://www.yelp.com/user_details?userid=nWgvXHuumteOwEKwEIsMtw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/CFngSKxFXj_0DlRxdmkaZQ/o.jpg', 'name': 'Alma B.'}","Este lugar cuenta con la bandera pozolera: verde, blanco y rojo. ¡AUUUUCH!

El VERDE característico de Guerrero, delicioso si lo acompañas con chicharrón y...",2014-02-08 19:40:33,https://www.yelp.com/biz/pozoler%C3%ADa-poctzin-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=QGFoQg_PmOAKdIJHJL5R0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
SNWXr1L69gPT0P-_8iyj7w,2amC5aByLJFg34WG1hBfJg,5.0,"{'id': 'eUlL7yrzcxCBroktErRtKA', 'profile_url': 'https://www.yelp.com/user_details?userid=eUlL7yrzcxCBroktErRtKA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/M-sMQGDOtIUH8OtdjUzuww/o.jpg', 'name': 'Carolina C.'}","Quedamos con unos amigos de salir a cenar y optamos por tacos. Ellos recomendaron venir aquí y la verdad las expectativas eran muy pocas.
Cuando llegamos...",2015-10-20 13:37:21,https://www.yelp.com/biz/parrilla-suiza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=SNWXr1L69gPT0P-_8iyj7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
Za_4-_cN469FwVDEZoIDMA,2amC5aByLJFg34WG1hBfJg,3.0,"{'id': 'JLHmfPnUzFREEgtgiLOXrw', 'profile_url': 'https://www.yelp.com/user_details?userid=JLHmfPnUzFREEgtgiLOXrw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/BzWiDIQGmArsSzDNbUB8hA/o.jpg', 'name': 'Enrique B.'}","Pongo 3 estrellas porque es el intermedio de lo que deberías esperar dependiendo de tus gustos e intención al venir.

2 estrellas si vienes por tacos...",2015-07-22 21:27:16,https://www.yelp.com/biz/parrilla-suiza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=Za_4-_cN469FwVDEZoIDMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
V2wWQFpdeYmSqPN9LTBIVw,2amC5aByLJFg34WG1hBfJg,5.0,"{'id': '9d5U7sdDzbqooBnORYimAA', 'profile_url': 'https://www.yelp.com/user_details?userid=9d5U7sdDzbqooBnORYimAA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Dp6Um2Y1hQlqlIFLlxNqrw/o.jpg', 'name': 'Paulina B.'}","Para aquellos con gran apetito, un come todo lo q puedas a 149 aprox increíble !!! El queso fundido es delicioso !!",2018-01-15 16:03:41,https://www.yelp.com/biz/parrilla-suiza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=V2wWQFpdeYmSqPN9LTBIVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
AwS9ygCcWpIQVDrE_Licgg,Ot6CWgugCL8W77Q3BJUCYA,5.0,"{'id': 'MS1kfM-OOHfCbyeFS1kliQ', 'profile_url': 'https://www.yelp.com/user_details?userid=MS1kfM-OOHfCbyeFS1kliQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/otxjwaAU_FAtwb5c3YL-7A/o.jpg', 'name': 'Alejandro A.'}","Posiblemente es ""la mejor taqueria"" a la que he ido. Si comida es deliciosa, muy bien servida, menú muy amplio y precios razonables, y esto aunado a un muy...",2019-07-07 23:29:45,https://www.yelp.com/biz/taquer%C3%ADa-los-hornillos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=AwS9ygCcWpIQVDrE_Licgg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
4918ZnUR_01Cwbdmgor97w,Ot6CWgugCL8W77Q3BJUCYA,5.0,"{'id': 'OFYECHkwxsMAOuVDScWWJw', 'profile_url': 'https://www.yelp.com/user_details?userid=OFYECHkwxsMAOuVDScWWJw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Hqjo5-U9V5dDimb5N6AHtQ/o.jpg', 'name': 'Oscar M.'}","En una zona repleta de taquerías, Los Hornillos se encuentra en el top 3 no solo por los tacos ya que el menu es muy extenso. Recomiendo la sopa de tortilla...",2017-12-10 15:10:03,https://www.yelp.com/biz/taquer%C3%ADa-los-hornillos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=4918ZnUR_01Cwbdmgor97w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
a49cdNKjsmUGwtV4oouE2w,Ot6CWgugCL8W77Q3BJUCYA,1.0,"{'id': 'YEg0NSzBefwQ-3A7P-wJDA', 'profile_url': 'https://www.yelp.com/user_details?userid=YEg0NSzBefwQ-3A7P-wJDA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/qCp__wZWBkr9M05WUYoKzg/o.jpg', 'name': 'Sara M.'}","La comida y el lugar bien 
Es una lástima que me clonaron mi tarjeta, además el servicio de valet parking muy grosero 
No vayan muy peligroso... clonan las...",2017-04-13 17:44:38,https://www.yelp.com/biz/taquer%C3%ADa-los-hornillos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=a49cdNKjsmUGwtV4oouE2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
d0EP4J5GhEPHXtuDzq1TSA,NEU7gUaVQ-P3GFYxPlQ9lg,3.0,"{'id': 'b6TEn_z0UR0bW3BHWufnew', 'profile_url': 'https://www.yelp.com/user_details?userid=b6TEn_z0UR0bW3BHWufnew', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WTcnsSH8ycZPP5FVMJMZ0w/o.jpg', 'name': 'Pam V.'}","A mí si me gustó el pastor, los tacos bien servidos pero es un lugar un poco caro. Pedí una orden de volcanes que me parecieron buenos (el queso no me...",2018-06-09 07:41:33,https://www.yelp.com/biz/juan-bisteces-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=d0EP4J5GhEPHXtuDzq1TSA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
iQer8dOVmR0cvtomXXChTg,NEU7gUaVQ-P3GFYxPlQ9lg,3.0,"{'id': '7roXpaDoztyNmLZRiRpPxA', 'profile_url': 'https://www.yelp.com/user_details?userid=7roXpaDoztyNmLZRiRpPxA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/RlDX59K3ABxF2_cuxmoipQ/o.jpg', 'name': 'Miriam A.'}","Una de las taquerías más visitadas en la col. Narvarte, el espacio es muy amplio y tienen opción de terraza para los que deseen fumar. El sabor es bueno y...",2014-01-31 11:12:56,https://www.yelp.com/biz/juan-bisteces-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=iQer8dOVmR0cvtomXXChTg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
0zP-5vymwKZFACgJuRsP7w,NEU7gUaVQ-P3GFYxPlQ9lg,4.0,"{'id': 'ygZhNlCk6u0xSTM4hdHz3w', 'profile_url': 'https://www.yelp.com/user_details?userid=ygZhNlCk6u0xSTM4hdHz3w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Lsr7nHQq5AhJAPg1xkT41Q/o.jpg', 'name': 'Tania W.'}","No voy a exagerar, pero sí son los tacos más ricos de la zona y puede que estén en el top 5 de la ciudad, punto.  Cuando vivía en la colonia del Valle,...",2014-02-24 16:58:19,https://www.yelp.com/biz/juan-bisteces-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=0zP-5vymwKZFACgJuRsP7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
bld1GQ_xvsbV_ZFjeb8UoA,-LhiUqofNrIlA_iD0qrYuQ,3.0,"{'id': '33XSJJ91ZUuU_rzp4WOXGg', 'profile_url': 'https://www.yelp.com/user_details?userid=33XSJJ91ZUuU_rzp4WOXGg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/i6s1gkxHHltSiGrXaFpgSg/o.jpg', 'name': 'Mario B.'}","Normalmente cuando hay grandes partidos de Futbol (Champions League, Copa de Europa, de esos que si valen la pena) normalmente los hombres buscamos...",2014-01-30 09:06:50,https://www.yelp.com/biz/tacos-los-parados-letr%C3%A1n-valle?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=bld1GQ_xvsbV_ZFjeb8UoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
aX4_N5FG9sSPYp7xH5d-cQ,-LhiUqofNrIlA_iD0qrYuQ,3.0,"{'id': 'pl2xqSL7BOTLICaSj5NqOQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pl2xqSL7BOTLICaSj5NqOQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Zztciv_v0Ut_CCENYrRmfQ/o.jpg', 'name': 'Carmen T.'}",Sitio para los aventureros y conquistadores de los parajes salvajes conocidos como taquerías. Aquí llegué y agradecí que a la una de la mañana existiera un...,2014-02-01 18:19:55,https://www.yelp.com/biz/tacos-los-parados-letr%C3%A1n-valle?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=aX4_N5FG9sSPYp7xH5d-cQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
JVzjtRKVf0uydjEu6zdWoQ,-LhiUqofNrIlA_iD0qrYuQ,3.0,"{'id': 'lY7oEmqNftC-LwimQs-ZPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lY7oEmqNftC-LwimQs-ZPQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Yw9Q2Opn-Ob4uWhaJPtqSg/o.jpg', 'name': 'Alaíde V.'}","No entendí por qué se llamaban así y tuve que preguntar. Resultó que en la sucursal original se acostumbraba (o no quedaba de otra) comer parados. 

Qué...",2014-02-07 15:12:13,https://www.yelp.com/biz/tacos-los-parados-letr%C3%A1n-valle?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=JVzjtRKVf0uydjEu6zdWoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
GJj2OHq1TeDIhLJBf_7gDA,_IIAbUloPsLnUfF1edTCkw,4.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","La Perla en realidad es una tienda de abarrotes a la que hace muchos años le añadieron una lonchería, el negocio es la típica tienda de abarrotes propiedad...",2014-01-05 21:40:36,https://www.yelp.com/biz/abarrotes-vinos-y-licores-la-perla-narvarte?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=GJj2OHq1TeDIhLJBf_7gDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
rBdj-TVpOyt6Kz81EyKOrw,dGLJnVZpxwMT_GnhJmlkAg,4.0,"{'id': 'w93I6aXevBcxo_HYL-4PLA', 'profile_url': 'https://www.yelp.com/user_details?userid=w93I6aXevBcxo_HYL-4PLA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/1W4-jKfDT7Pn-F7dgXfVYw/o.jpg', 'name': 'David O.'}",Conozco a pocas personas a quienes no les gusta el chocolate -creo que algo tienen mal en el gusto- pero a quienes disfrutan de este delicioso postre les...,2014-02-12 16:56:02,https://www.yelp.com/biz/xocol%C3%A4den-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=rBdj-TVpOyt6Kz81EyKOrw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
jvnDTisP1i4jQBUxFVHNwA,dGLJnVZpxwMT_GnhJmlkAg,4.0,"{'id': '8ybT3vU6TUi0xZNgitXPBw', 'profile_url': 'https://www.yelp.com/user_details?userid=8ybT3vU6TUi0xZNgitXPBw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/yu_cW7r_7_UXobdn57ct0Q/o.jpg', 'name': 'Karla G.'}","Si estás buscando una gran variedad de chocolates artesanales muy finos, tienes una gran opción en la Narvarte se trata de Xocoläden una  pequeña...",2014-02-02 13:09:31,https://www.yelp.com/biz/xocol%C3%A4den-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=jvnDTisP1i4jQBUxFVHNwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
