id,place_id,name,price_level,rating,user_ratings_total,icon,photos,reference,types,vicinity,compound_code,global_code,latitude,longitude
8798576ba8c6e8985f8a34acb1661accb87dc006,ChIJa3_mR8_-0YURoguNOt5qYCA,Alfa Pizzas,1.0,4.1,59.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 654, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111020962528403096620"">Miguel Jimenez</a>'], 'photo_reference': 'CmRaAAAAPhXhZtGFpwBlrbwCZJJHuS0BSAdShJfJqu5K_mCcWCGM0x2FBRH0kQ4ZpDt_b55cZDmMqly_CCNjAymsQ6WRKdaPntkVD0lq915n4hjgCBrT7lJUdiQN3Mi13Wnj42SkEhCfg7NiiL4Q43Ir-wOEHXYPGhSZDH4wyKawHDLA9ZXUb4TYvIJigg', 'width': 984}]",ChIJa3_mR8_-0YURoguNOt5qYCA,"['restaurant', 'food', 'point_of_interest', 'establishment']","Fray Servando Teresa de Mier 293, Tránsito, Ciudad de México",CVFC+74 Mexico City,76F2CVFC+74,19.423176,-99.129733
9eaee72af8e2d665e904d6bd81bed8121b2d0666,ChIJL8o5S8f50YURYu8Iq7kw8W0,ViveLa Pizza,,3.9,866.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111742823515800993259"">Ángel Méndez</a>'], 'photo_reference': 'CmRaAAAAFus4TpshTXaqHAztMAYOMo697w1cuF1aBYGDfgJUHSsWjaBKI3MdP1ifMbngWqHsLD0ETamWXnNxDjKKxuiuyHZ7RGHh2R2w5Pxc13EDpp5adaWX33haXXps1ROnioD9EhAyOiqmSSTWxPoJKWriq4hSGhSSth06uFsqPL97R8jqRNBVNMjdUw', 'width': 4000}]",ChIJL8o5S8f50YURYu8Iq7kw8W0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Eje Central Lázaro Cárdenas 8, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM5+9M Mexico City,76F2CVM5+9M,19.4333903,-99.14083149999999
e111b3da3234df5946aab45f343a873f242d2313,ChIJMVq7XNH-0YUR9xH3L0MdrjI,Pizza Maestra,1.0,3.8,328.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117142584231277836801"">Ana Miriam Medina López</a>'], 'photo_reference': 'CmRaAAAAWrtpRUynqxeqHus3SemnVvxVXKjGsMf9BcQbogg5MeCSp4WfCRwTj16QF3K3oBKhZ4wNgtC0mTDqH_JXOUh7ImDAU0OPNtdFdRrulrAZgZ5-9HqaAGFqWTFTcbPijy7pEhASw38nL9gmE8Myz1vGAl8jGhSREQOvWcEWjkangyK2UcVL015yRg', 'width': 4618}]",ChIJMVq7XNH-0YUR9xH3L0MdrjI,"['restaurant', 'food', 'point_of_interest', 'establishment']","José María Izazaga #50, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVG6+M9 Mexico City,76F2CVG6+M9,19.426635,-99.139049
b54819e2c3c9c65e70a58c6be6c4d57b3f1d64aa,ChIJ9T827Ub50YUR56_TTm3xSeA,MI PIZZA,,4.2,19.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112827488752236345540"">A Google User</a>'], 'photo_reference': 'CmRaAAAAkI4KOXgcfVTfc5sm3tHaTYSuvMd4WKKwCucT3jIAl0X7mD8Vc-8vJ3LzigHMT3be5wHDm778vrhL8hSKAHr7Vxvgl-kYGHT7Vd0EhaQ5z5J_j0jF2d2nsyI86noq963SEhDqOKj72Mj0ozkfQOp9bJesGhQOLZiqgWL656xJgIecMW0L1LDzJQ', 'width': 4160}]",ChIJ9T827Ub50YUR56_TTm3xSeA,"['restaurant', 'food', 'point_of_interest', 'establishment']","Talabarteros esquina, Hojalatería 142-B, Emilio Carranza, Ciudad de México",CVXJ+W8 Mexico City,76F2CVXJ+W8,19.4498566,-99.1192117
3010b1ba5e90e882e65e5e04fc586c0a0b4f3429,ChIJ43uHJDn50YUR0da4w9LXHqU,Servi Pizzas,1.0,4.1,49.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114338429634983314377"">Gato Botas Jasso</a>'], 'photo_reference': 'CmRaAAAAhdVesQL9ATPBXEWxD-Tdimwhkiub4bR1Tpy2z9qoaTHNo2Dxc7EG6_GkhjghFdiS7FHDeUZ278YL3Kpd68TOnQuXqL0iXeMxxwDt4FbJIv8lXok_fGK21tj5QLBGVa_hEhDxq359TW48L1OOz07TlUo6GhQAwDysCCP3rtk9efnqlpJvSn50ow', 'width': 4208}]",ChIJ43uHJDn50YUR0da4w9LXHqU,"['restaurant', 'food', 'point_of_interest', 'establishment']","Granada 113, Morelos, Ciudad de México",FV2F+59 Mexico City,76F2FV2F+59,19.4504643,-99.1266098
91b987dc4063b1f4ab1e209f3f714ac6c9b10efe,ChIJDRHs2Cr50YURDcAeFCYrOrM,Pizza Hut,2.0,3.6,924.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114883589661628762406"">daniel b a</a>'], 'photo_reference': 'CmRaAAAAh8Axt5dXsD-37UlUE_Zcc2pBhlYyrp3O3U8zBDm1Hh9cgajHq0iSRG8S1gcJty91edAvaky3ZXiBzG0krB6Jz9KTnKXHEXpkTQzAXWvwFFm3pYnSw6yOcSx-7uBHi2JPEhBGmloHNr5HB5UJLbJN-sl8GhQAIlebhqXNpB8_-_q9UnRI6Aafeg', 'width': 3072}]",ChIJDRHs2Cr50YURDcAeFCYrOrM,"['restaurant', 'food', 'point_of_interest', 'establishment']","Dolores 7, Colonia Centro, Centro, Ciudad de México",CVM4+GV Mexico City,76F2CVM4+GV,19.4338706,-99.1427733
a003c6c153c11e06e09ac98b335f2cdefbd4a889,ChIJjWY7GJz_0YURyzV_ueJ41VU,ALITAS DE MI POLLO,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100629108957075430941"">Liz Herrera</a>'], 'photo_reference': 'CmRaAAAA5GBTvWxVsDpkvEKEdycHR3AI2pycBsSN3ZrgV5PfCKuxOSlPvb-4fzAVblFrGlA1WYWH1vboWke5D1x6jWjeXj-hcR1MpAyAnMG-Eyuze3P13QNq1PaaqEDefCIDbfdgEhAKnmI1LWQBVeC6mU_xb0YeGhQpvwu9aW8RkJjRv8h7cLo1Czz0vA', 'width': 3168}]",ChIJjWY7GJz_0YURyzV_ueJ41VU,"['restaurant', 'food', 'point_of_interest', 'establishment']","José María Pino Suárez 99, Centro, Ejido del Centro","CVF8+MH Centro, Mexico City",76F2CVF8+MH,19.4242422,-99.1335522
80662a6fa9228e211abb610b807c5d9cfe164be2,ChIJI3WKfnX50YUR6kgEU_uJsls,Alitas Costillas al Carbón y Postres H54,,5.0,2.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJI3WKfnX50YUR6kgEU_uJsls,"['restaurant', 'food', 'point_of_interest', 'establishment']","Herreros 54, Morelos, Ciudad de México",CVQM+W8 Mexico City,76F2CVQM+W8,19.4398319,-99.1166418
a1336c461b02a05122b294f657cb66332f9ba45f,ChIJW4QFkmP50YURB-Wdq4xKRNg,Hamburguesas al carbon & alitas,,5.0,1.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116920279155409910359"">A Google User</a>'], 'photo_reference': 'CmRaAAAAv_6aexgLcad2-gbyDa98zcDLZeHmyHP8M4gdJQmluXhEC4f9BeEiPeO2k8LhQbkk4n2HEHswL3BG8ImTUQkHfMKjWQZGE2xzM744pVXOU-sgfZNOnpFOcj9bFlfbocOOEhB3NGx3N6PMsH1M1Mpf2LfTGhQMbTgZWGG5JF2V-bN0OrqMNVYU8Q', 'width': 1280}]",ChIJW4QFkmP50YURB-Wdq4xKRNg,"['restaurant', 'food', 'point_of_interest', 'establishment']","Central de Pintores 70, Emilio Carranza, Ciudad de México",CVXJ+79 Mexico City,76F2CVXJ+79,19.4481726,-99.11904020000001
dafeb0feaa9ec852741358fd2cb3332e9abc0d33,ChIJPWHF3Jf_0YURzO7H2MQjdjc,Santas Alitas CDMX Cuauhtémoc,,4.1,212.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114363961134844807829"">Demon Jr</a>'], 'photo_reference': 'CmRaAAAAgVZjL_b1qfKvmIAH7N_SaaozruFaOvzzlJSfnpll3ATvva3Yk8nYzUtADZNr46fHXMRt84TiJNcvNIQOq2kxEA5XRyc1Lo0Y8ncDomrNMTl9wa98g1xcNJkdD7z7REAvEhARuNPi5LEmPNTQpK3iJVR4GhS9awngIsWRB9k6nvtpaQVYDoi3EQ', 'width': 4160}]",ChIJPWHF3Jf_0YURzO7H2MQjdjc,"['restaurant', 'food', 'point_of_interest', 'establishment']","Av. Cuauhtémoc 26, Doctores, Ciudad de México",CRFW+PH Mexico City,76F2CRFW+PH,19.4243278,-99.1535157
bef3fcf50d8bfef27eb754c9a64984354994479d,ChIJbZXnZUr_0YURjqm4lh9VORA,ALITAS DOÑA LUCY,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJbZXnZUr_0YURjqm4lh9VORA,"['restaurant', 'food', 'point_of_interest', 'establishment']","23 número 91, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVH9+G5 Mexico City,76F2CVH9+G5,19.4288059,-99.13207399999999
a17b1b171de4ea007cdadaaca08ed783cb8e5aba,ChIJvRlv0Mf_0YURdiM3hNjUXEk,Alitas Pop,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJvRlv0Mf_0YURdiM3hNjUXEk,"['restaurant', 'food', 'point_of_interest', 'establishment']","06820, Tránsito, Ciudad de México",CV79+P5 Mexico City,76F2CV79+P5,19.4142865,-99.1320238
b17bbf0d9d08b243ca4d18a6aef7ff612c39bfb0,ChIJQ39vzCz50YURiUSTIuOi6JY,Salón Corona,2.0,4.1,7201.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115013973431790329572"">Salon Corona Bolivar</a>'], 'photo_reference': 'CmRaAAAAECpUJGQoucdRBDZAaX5gfmqnPyB58fn4ngB_COMp7VcC8o-FeO1cvorK_bG26G_X0FHauuUgu3qMazqtcs4_ZkfQgKmWaWVZYiOz6yDnIozN949RfAvkwB1fnVsGR8t-EhCqg4V7pH4u2wNjL_uNAWMTGhRX2St_k5v6v12ytHt_P6OZMtw9_w', 'width': 5184}]",ChIJQ39vzCz50YURiUSTIuOi6JY,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Calle de Bolívar 24, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM6+9M Mexico City,76F2CVM6+9M,19.4334262,-99.1382704
257329cefbf028ef9972738dd677013139dc6d74,ChIJV8NIxiz50YURzpszTx9dsFs,Hilaria Jardín,2.0,4.4,706.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113881543411065145494"">RAUL PAYAN</a>'], 'photo_reference': 'CmRaAAAAH0kcthXsuk0F1bctHWNqsBqjuYRUesoPGLr4ifhYSHNlSUsBMD_LscUvFl2cq0Dtsq4NGVm9gmzu0h8EemscCIksxBlsA1BFWwrCGCRX3MMXB_iJZh32CDJBj8SwxH-EEhDPAIKGI1WuXHAv09xJLiZMGhSctZTywnZzOEQsS0kc7yBRlbsNWA', 'width': 3264}]",ChIJV8NIxiz50YURzpszTx9dsFs,"['restaurant', 'bar', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']","Calle de Bolívar 21, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM6+JJ Mexico City,76F2CVM6+JJ,19.434005,-99.138493
b97f5db504c6e97b0cca4a514a637a59663c54b4,ChIJ4cL6ydP-0YURw3q-IV-eRWQ,Bar Flyy Sports,1.0,3.8,72.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104073221088177896684"">Bar Flyy Sports</a>'], 'photo_reference': 'CmRaAAAAUhz54fH-nyt0dI768YXpVaZcIio77ZTb8ainSXyj4Ej4udZxlHReGOFX5d4ZdpLgGu0Rnd6uBAXdFVgLlfkDuS_XGMXLYNXVwSZc1sZa4iz9yT03aXyIeukYOhkhUc3_EhCjXSIFO39boatCvXUSQcFZGhSPcBYI-eVva-d9SL5t871Yjxo9dQ', 'width': 2048}]",ChIJ4cL6ydP-0YURw3q-IV-eRWQ,"['bar', 'point_of_interest', 'establishment']","Mesones 40, Centro Histórico de la Cdad. de México, Centro","CVH6+HV Centro, Mexico City",76F2CVH6+HV,19.4289788,-99.13776759999999
c1f4af3aed91a9435ff83733be300b468824c977,ChIJKXv3uCz50YURlswG_D9mOKw,Mr. Duck,2.0,3.8,3267.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100503830864884113586"">A Google User</a>'], 'photo_reference': 'CmRaAAAAVIV6__B70mP5NrjICnarkW7SeCB_6ePBes8CW94Hy4zCH_WrXS7ZmV8Zzi57yzBxFFPxnXEb2loY_Bsebi1180Y77bFmhm88ogzEtMh0AIxJeXQ9Lysysq6JBi_uZrEeEhCAPko3Ay-DF1R3bzqF0-6cGhSyudNXFrkL6i4XsxKXkg7RWE0DwA', 'width': 720}]",ChIJKXv3uCz50YURlswG_D9mOKw,"['bar', 'point_of_interest', 'establishment']","Av Francisco I. Madero 20, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM6+JC Mexico City,76F2CVM6+JC,19.4340083,-99.1389133
8cf07f6f771dc75a4db1bf53f9a757125e730357,ChIJESzMyNX40YURrk21uw1LqaM,Bar Chapultepec,,4.1,215.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112428644247670421473"">Black Marley</a>'], 'photo_reference': 'CmRaAAAAJ4R3jRz073CMRgqnTDl9lp8mBju1aaGvhJ0Vzd91JRvxjZgzu2lYzxMYJXtperMOupfx70tVKBZrksOo-3z13_dfLZYw_ia8uxgKPo8XlEV_7LbdFvKpZr8cgnqaVus8EhCIhE4ZQLmnSPneOn2_EejUGhRgiVGpfsOqowxCvRHguUUm0rAY3Q', 'width': 1280}]",ChIJESzMyNX40YURrk21uw1LqaM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Av. Hidalgo 118, Centro Histórico de la Cdad. de México, Tabacalera, Ciudad de México",CVP2+XV Mexico City,76F2CVP2+XV,19.4373849,-99.1478398
bd3f4538cca36742e5638bbd7ea843589effd586,ChIJr5ALKC350YUR-4SQmgr-4Sg,Zinco Jazz Club,2.0,4.6,1590.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101666329702029055266"">A Google User</a>'], 'photo_reference': 'CmRaAAAAQwjc2S_2gzuZTj8VaUrwsZ7jeuYcmNbvOvN_XZHsAdbgMpuNMiskrLMRscExv0B9PwSWYNUHGJ0rd0H712pNqqNtfOOlsbTZC320SuCL9JJSmP8nYB-XbOGL4H-eSVAMEhDM08W5AmXRqJqj1fjHTODiGhRdRtONeu5brhwgMeXYtIwZp4b1QQ', 'width': 5184}]",ChIJr5ALKC350YUR-4SQmgr-4Sg,"['night_club', 'bar', 'point_of_interest', 'establishment']","Calle de Motolinia 20, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM7+J5 Mexico City,76F2CVM7+J5,19.4340688,-99.1370764
0c8cd4c7f80138afc74d385e9736118055092807,ChIJzQo_V9X40YURnI1WRMALUiI,BEEF carnicería Bar,2.0,3.9,209.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 2752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109008432127977563490"">Diego Uribe</a>'], 'photo_reference': 'CmRaAAAAOaT8lGsG1Hbuky2578JTZnTgHEYr27HZd0RHBo-eP86c61AgOSM6yg47EwGsXTniy-tNhxQbk0Q9cTUwGUJQFenmiPs34pIcNaBsZ83RNgkQVSAh-mzkWvoEXw4t545PEhCkrp6WQVjrdSXsbEM8C-XUGhQsz3FMwD6e4O1CKnp4jJHSrzIH1g', 'width': 5664}]",ChIJzQo_V9X40YURnI1WRMALUiI,"['bar', 'point_of_interest', 'establishment']","Revillagigedo 20, Colonia Centro, Centro, Ciudad de México",CVM3+8H Mexico City,76F2CVM3+8H,19.4333529,-99.14603729999999
fa784dfa8268b0c50296f8f51e52064fbcd6d5e2,ChIJkWDLTiv50YURSyr_Za7fV58,MITSUKY FOOD,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJkWDLTiv50YURSyr_Za7fV58,"['restaurant', 'food', 'point_of_interest', 'establishment']","Eje Central Lázaro Cárdenas 7, Colonia Centro, Cuauhtémoc, Ciudad de México",CVM5+CH Mexico City,76F2CVM5+CH,19.433505,-99.1411128
6ff5d701823d2c5a9530d0477e6225b618c1cc69,ChIJP1U2cMP_0YURykqBtLIuO2c,Subway,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJP1U2cMP_0YURykqBtLIuO2c,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle de la Palma 34, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ7+WW Mexico City,76F2CVJ7+WW,19.4323105,-99.1351519
53d80347b2016ca046eb4433eb236f260d8417a7,ChIJW47xxqz_0YURrdHUIfJoFRg,Deposito de cerveza y refrescos Jesús Ruiz,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJW47xxqz_0YURrdHUIfJoFRg,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']","San Ciprian 55, La Merced, Merced Balbuena, Ciudad de México",CVGH+X5 Mexico City,76F2CVGH+X5,19.4274732,-99.1220172
265946de015879dc48f212601abc7318c4e532f7,ChIJUclN4gP_0YURtG0w2awX-U8,Cru Cru Brew,,4.6,71.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108293291268968364506"">R0CK2R0SE .</a>'], 'photo_reference': 'CmRaAAAAjxEzJPIQAJcB7l58kPnZtyBJbW7dDqL1kRReWNQHKfX3Zf_ZRUhog6-gO-TBlBNBNiDUhw4sthPhLMurD2VIUmxTRerrzNED-CeZDw2EapadzgzRzCo-X_NsO4B3alLKEhDGdePRZw17SScOtD5oSzfBGhRDecvlHfydCcdhw0gQEpoVzW4kOA', 'width': 4032}]",ChIJUclN4gP_0YURtG0w2awX-U8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Cjon. de Romita 8, La Romita, Roma Nte., Ciudad de México",CRFW+75 Mexico City,76F2CRFW+75,19.4231295,-99.1545088
16414fac21f16539a34a5bcc94a50a5f63056b11,ChIJ00Qh-UT50YURcVhPJPO5oJI,The Beer Company Centro Histórico,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 898, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106395591380194603672"">A Google User</a>'], 'photo_reference': 'CmRaAAAADqks2dwnFW9Tz4xOlpildKCHyGWChEZ0E9HhxEAZY77tFbuDhUCSGNambFDzN9935Gc_2e_XqzbFzBTD6EiogdlPcD2tsnpMag_09QZNzTOfFfo1qpBtJmP1-RNJoVZ5EhCYS1dKqfhBKHN1w2d7irv3GhT6MP2gUEwYvSaabJZJzxQDFjDsLw', 'width': 1600}]",ChIJ00Qh-UT50YURcVhPJPO5oJI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Av Independencia 12, Colonia Centro, Centro, Ciudad de México",CVM5+56 Mexico City,76F2CVM5+56,19.4329421,-99.1419143
c043fe5e9c44155ef98c4f87f7b76b9b8ae71b41,ChIJe6Yig9T-0YURIM0slq55H2s,Tanuki Sushi,,4.1,18.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108830629577310059122"">Fitzia M.F.</a>'], 'photo_reference': 'CmRaAAAAFED-NB4X5CTaP6Gajfc5qgjbAN5adIL98YMVmh3JK_6he3HNWXve3AOShH6dTslj4caYSc8hPHCNyRFZhB7rC2sd0bmRuUaTuvFsEbQPUJVoTjMEN-XbgqYJ6OeTRsNNEhBCMcUMRMeGcaNYP5r0umT0GhREcEEXlLfpVeJPQugbOM482RW8Mw', 'width': 4160}]",ChIJe6Yig9T-0YURIM0slq55H2s,"['restaurant', 'food', 'point_of_interest', 'establishment']","República de Uruguay 17 L-220 2 do. Piso, Centro, Cuahutémoc",CVJ5+8V Mexico City,76F2CVJ5+8V,19.4307632,-99.1402937
feafdd85528eb2ede2b493ca1b6ce72e69ca3bb3,ChIJe6Yig9T-0YURv8XXpcE0LbI,TAKASHI JRS,,4.6,51.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103544708357819653322"">A Google User</a>'], 'photo_reference': 'CmRaAAAAe_AOxJuGjwN0A5DQ1tHQCRfMxA6iT3VGTcWWgnEpg68WYXKBYSqhli7ywo9Li2V_wVIciqHOoMIJgi9TmAKltg5t6IlV3AFKZI-402PrAUE8ZMKd5GvVFNn7zEu4LURCEhDIC3cBu1hdRsSLJypPy6OoGhScmO4B6tB3IjOmpay97hio_YeRnA', 'width': 3264}]",ChIJe6Yig9T-0YURv8XXpcE0LbI,"['restaurant', 'food', 'point_of_interest', 'establishment']","República de Uruguay 17, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ5+8W Mexico City,76F2CVJ5+8W,19.430788,-99.14023209999999
6fe5cb31ad6e672e43d4041c7b42b5e187f4df6b,ChIJJ79WJMn-0YURNFtAmftIoM8,Bar El Capricho,,3.7,18.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102142134486019305757"">Chavito Loko Mister Pachanga</a>'], 'photo_reference': 'CmRaAAAAKZ9fjtPmmYFE5Jax9JE9StzUk3QVT6VYbZU74Jx9mX9QAjUSHMBkiLPReburjV9zDj6NfuUDiKHjpFu7_8GJGuM5yOVj3GImOMdXl5shaccpZyG-lKUoZvFI-Vck69fGEhC9EHU1pvcCcgbbTuwpTSTIGhQhabNssDYitq2cxfwu80dufm17eQ', 'width': 3024}]",ChIJJ79WJMn-0YURNFtAmftIoM8,"['bar', 'point_of_interest', 'establishment']","Calle Topacio 19, La Merced, Centro, Ciudad de México",CVGC+4P Mexico City,76F2CVGC+4P,19.4253473,-99.12817199999999
5f69cf1b13b4b776c7bc0fafc121356742b8e04b,ChIJES3kxNX-0YURfOI7OsUq8t8,Bar Los Amigos,2.0,4.1,155.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103902310891157351554"">Matus SS</a>'], 'photo_reference': 'CmRaAAAAu3P6-QQw2WnCNE71eIjlTVZamBX51blKzrAkf86qEwVu3rp3TLQJB96ftXtZtOHSqlLEZorvMgjCrwPaAULTYEdhq1PsdiSQP1Ha8y2WNW8ZDmr2nb42EN1L9QoPSf4JEhAPFRWayXqiw7-jpmMfYgILGhTvFSFP-iVK5RfverUi6C_ee8xGWA', 'width': 4032}]",ChIJES3kxNX-0YURfOI7OsUq8t8,"['bar', 'point_of_interest', 'establishment']","Buen Tono 23-2, Colonia Centro, Centro, Ciudad de México",CVH4+5F Mexico City,76F2CVH4+5F,19.4278956,-99.1437971
254e6a002a349017322948469c8f4002b099a14f,ChIJR-sWGCz50YURBgwIWr3Zwrc,Bar el Tahur,1.0,4.0,256.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115078253703564748164"">David Apolinar Ruiz</a>'], 'photo_reference': 'CmRaAAAAgi_YLBS2C9cmsGs781cPNKC6BWulUosuQ5IcFfYTQh0TEfdpKkFfOsy-qswYBYcWvTD2C3_3CqMd2Da0k7lHFZrZiNV3E71qZbNXpQdOtgHpYH2NN8nwTbYBkiyn3v54EhBbOGDNvVkxpuQZE6lCd2YRGhSkKyinPhuYZVIBYxSWslsoPNDgYw', 'width': 3024}]",ChIJR-sWGCz50YURBgwIWr3Zwrc,"['bar', 'point_of_interest', 'establishment']","Belisario Domínguez 11-B, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVQ6+8F Mexico City,76F2CVQ6+8F,19.4382833,-99.138825
12f5997168268b3b491e648adff0d1bdc1569ee5,ChIJ2bzcOcb-0YURhesXfxuCBDw,Bar Agustin,,4.0,20.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114405087644057487775"">A Google User</a>'], 'photo_reference': 'CmRaAAAAQinh_bIRKvjHlldtgdEKoDPpIdPsjrX4j9fXrRLF_ldoAkaKNjZIfMNgq-K5AnGoYGkdqhqb9tSU9GsfCUKQihnNhT-tCewRssZ_JV_6vcEWBa56rzbnDL1BuwzrKLOJEhALakpHeFJSt72CG5_AABWuGhQKKKhuKtpBODzPCs48oEGgsHzkSA', 'width': 2448}]",ChIJ2bzcOcb-0YURhesXfxuCBDw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Circunvalación 903, La Merced, Centro, Ciudad de México",CVGF+4H Mexico City,76F2CVGF+4H,19.4252789,-99.12604619999999
95ad9046088507cdaefa8161af575a58c15262b4,ChIJI5-70tT-0YURaCxHyiImbsg,BAR FLORIDA,,3.4,98.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108166417219256737282"">Cristi orozcosanchez</a>'], 'photo_reference': 'CmRaAAAAy0xEGMuSDTIqTHMiqTVbW0ADRx4-72CofelT0GEHLifI9jyrDkEwpu4l96f7dGVmgL02rERWWtaBEErbIRBc9--_02jbdShvtJb1xKw2ap5Ll8XAX-EDfvUzO25n4hq1EhAYhJuehJmKCta81sgGtetHGhTV8CLRV4UhV5_F03sLwz8Ifur7oA', 'width': 4160}]",ChIJI5-70tT-0YURaCxHyiImbsg,"['bar', 'point_of_interest', 'establishment']","Av Independencia 16, Colonia Centro, Centro","CVM5+54 Centro, Mexico City",76F2CVM5+54,19.4329032,-99.14221119999999
