id,place_id,plus_code,name,price_level,rating,user_ratings_total,icon,photos,reference,types,vicinity,geometry
8c844470702234666a37edeca9cfa972c21d5570,ChIJU9R1rNn-0YURvNlqc3NF8Nc,"{""compound_code"": ""CV95+GP Mexico City"", ""global_code"": ""76F2CV95+GP""}",The Divine vidaxa,,3.5,53,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 2988, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/101526055771376956822\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAb5tIK5iML9hmLffpM04J2z3HTRcO8Zhri_ucfyMns_DtEUlGXk_gf3MI5Ne8ZYGFSIQdrEbJtEnZkvReHRVzCQEl31XiqsCIgMeOpck92VBbnrUYLIlqjkgx2gv6RVuNEhCOSYDG49MeLmfQROBCDJ9DGhR7RCrHOyAmFq6o4pmK1SnKtEQOcQ"", ""width"": 5312}]",ChIJU9R1rNn-0YURvNlqc3NF8Nc,"[""liquor_store"", ""point_of_interest"", ""store"", ""establishment""]","Lorenzo Boturini 61 - C, Obrera, Ciudad de México","{""location"": {""lat"": 19.418772, ""lng"": -99.1407256}, ""viewport"": {""northeast"": {""lat"": 19.42004347989272, ""lng"": -99.13938317010728}, ""southwest"": {""lat"": 19.41734382010727, ""lng"": -99.14208282989273}}}"
a19afa5e76f94c97110a13b4fcaa74aa222ae6a4,ChIJCzwMUdP-0YURS7bmeX_Wot0,"{""compound_code"": ""CVJ5+83 Mexico City"", ""global_code"": ""76F2CVJ5+83""}",La Europea,,4.4,190,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 1280, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/114494468301772035566\"">Guillermo Chaul</a>""], ""photo_reference"": ""CmRaAAAAwBc3rv1lKFcOnzFgvNjYnfgs5NjUUZ74dWmTqvbzUqMKrIE5D-mp0dZKRBV-SRqow73pDvJtPs3XL9Iuh0p10-1aKNeG9m6mMapAzVwGnir_xacIhgRY1xGoESd9gnQiEhDlQNP7DI2CMMc4GpBi8yN-GhQGSt_5auEEKug9rDmEpVWTnQP6_w"", ""width"": 720}]",ChIJCzwMUdP-0YURS7bmeX_Wot0,"[""liquor_store"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Calle López 60, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.430788, ""lng"": -99.14228999999999}, ""viewport"": {""northeast"": {""lat"": 19.43214552989272, ""lng"": -99.14100027010727}, ""southwest"": {""lat"": 19.42944587010728, ""lng"": -99.14369992989272}}}"
149ce837ba30f8b5f79a910e6278f7a73d26d004,ChIJT33hJiv50YURwl6jaET0MYk,"{""compound_code"": ""CVM4+HW Mexico City"", ""global_code"": ""76F2CVM4+HW""}",Kochi Kochi Land,2,4,1359,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 4032, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/115428298844839898419\"">Armando Cruz</a>""], ""photo_reference"": ""CmRaAAAAzM7kWi1eE2s_FF86pYDkJi9ZyzkwP2EQw8zShEn_DWBXNovIAIxl8R-PZSFFfktrj09-6LINk62Sk-_Oy_aRSEkX75RNiNNpvC-3hM0DLRy_Vc1JxyIiOEMnxWSlDXPyEhBuCEsSGaFv0hUo8p00Ura4GhTO9ysj1aXB8FVfPfLKEGBOglUaUg"", ""width"": 3024}]",ChIJT33hJiv50YURwl6jaET0MYk,"[""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Dolores 4D, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4338969, ""lng"": -99.1426899}, ""viewport"": {""northeast"": {""lat"": 19.43525247989272, ""lng"": -99.14138682010729}, ""southwest"": {""lat"": 19.43255282010728, ""lng"": -99.14408647989274}}}"
5808ddeb70df3ec919d42f00488e14888d59695f,ChIJ29GUMt_40YURmriRutZ3Rmo,"{""compound_code"": ""FV22+5X Mexico City"", ""global_code"": ""76F2FV22+5X""}",Postres Los Babys,,5,3,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 4032, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/113845778045683459860\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAHsKemoy7sK4xbv2zQguRgF2QJRBN8v2muhl2upcKzzS-HQE4dOgug10sVUKIyZqgXBtCc9zW0kstItYGZQSnpVE3CyXhM4c7ljGXyPfTC8WS9oE0GIlNWEB4_GouVC0iEhCfbG9_Bs4bSCoZc6o-ggFVGhR5zcuaTfgDW8y8OC70UtMAP8OZ9Q"", ""width"": 3024}]",ChIJ29GUMt_40YURmriRutZ3Rmo,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Zaragoza 259, Buenavista, Ciudad de México","{""location"": {""lat"": 19.450455, ""lng"": -99.1475935}, ""viewport"": {""northeast"": {""lat"": 19.45181532989272, ""lng"": -99.14629407010729}, ""southwest"": {""lat"": 19.44911567010728, ""lng"": -99.14899372989274}}}"
57fd98d29d315dcf10bcffe321e2045c936b994d,ChIJIfm--bv-0YURtKMpaG9gy5E,"{""compound_code"": ""CV8M+R2 Mexico City"", ""global_code"": ""76F2CV8M+R2""}",Postres Benani's,,5,1,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 1920, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/111463814412479412052\"">memo jaraz</a>""], ""photo_reference"": ""CmRaAAAA-NKRx9hPRZHJTOCULw0e4FiA4zuDRMRD_5-acUm-JYQ3qX2IZ0gbzlFGJe8hd190SKOhkqFAkaa7PiwL9P3LA_lL2DAce61I5yK8qspKejmao-UrIvVZxYc2UApdeIT7EhBe8C4mlnhFoDLSZSJwfD4wGhRoX6UiHp2fbGSFtlC7RuSjwsX2ZQ"", ""width"": 1080}]",ChIJIfm--bv-0YURtKMpaG9gy5E,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Cucurpe 51, El Parque, Ciudad de México","{""location"": {""lat"": 19.4170929, ""lng"": -99.1174015}, ""viewport"": {""northeast"": {""lat"": 19.41843702989272, ""lng"": -99.11600817010728}, ""southwest"": {""lat"": 19.41573737010728, ""lng"": -99.11870782989273}}}"
72241c3f70a0d9ea8422de37547702b2e679c363,ChIJPTQfCc3-0YURchSV665hXdE,"{""compound_code"": ""CVJ8+7W Mexico City"", ""global_code"": ""76F2CVJ8+7W""}",M POSTRES,,1,1,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJPTQfCc3-0YURchSV665hXdE,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Calle de Venustiano Carranza 97, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4307252, ""lng"": -99.1326347}, ""viewport"": {""northeast"": {""lat"": 19.43213057989272, ""lng"": -99.13127702010728}, ""southwest"": {""lat"": 19.42943092010728, ""lng"": -99.13397667989273}}}"
5aea366b321dde77097254001597cb917db6f846,ChIJ2-hZ5Sf50YURjTUFN0jFmlU,"{""compound_code"": ""CVW4+42 Mexico City"", ""global_code"": ""76F2CVW4+42""}",Postres la fuente de la vida,,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJ2-hZ5Sf50YURjTUFN0jFmlU,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Mercado Martínez de la torre local 356, Guerrero, Cuauhtémoc","{""location"": {""lat"": 19.4453368, ""lng"": -99.1448769}, ""viewport"": {""northeast"": {""lat"": 19.44670427989272, ""lng"": -99.14361662010728}, ""southwest"": {""lat"": 19.44400462010728, ""lng"": -99.14631627989272}}}"
38abff9e4fa78e2e338e9c66394fdde83e82d6eb,ChIJh8YPj0z50YURsn58Et0lloQ,"{""compound_code"": ""CVPM+M4 Mexico City"", ""global_code"": ""76F2CVPM+M4""}",Postres Mardonio,,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJh8YPj0z50YURsn58Et0lloQ,"[""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Penitenciaria 49, Penitenciaría, Ciudad de México","{""location"": {""lat"": 19.4366437, ""lng"": -99.1172333}, ""viewport"": {""northeast"": {""lat"": 19.43806457989272, ""lng"": -99.11587517010727}, ""southwest"": {""lat"": 19.43536492010728, ""lng"": -99.11857482989272}}}"
f8404f2b154ffb04b4a1b2a13ca5179671af64a5,ChIJ4dF3sr__0YURzG9R65jG5bo,"{""compound_code"": ""CVC9+C3 Mexico City"", ""global_code"": ""76F2CVC9+C3""}",Postres Y Snacks Del 6-8,,5,2,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJ4dF3sr__0YURzG9R65jG5bo,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Tránsito, Mexico City","{""location"": {""lat"": 19.4211156, ""lng"": -99.132278}, ""viewport"": {""northeast"": {""lat"": 19.42246517989273, ""lng"": -99.13092587010728}, ""southwest"": {""lat"": 19.41976552010728, ""lng"": -99.13362552989273}}}"
e2ab4647baba94e768cbc8801f43170f1a411808,ChIJ3USDWPr_0YURFIboHv_zqq8,"{""compound_code"": ""CVFG+M8 Mexico City"", ""global_code"": ""76F2CVFG+M8""}",Postres Ramses,,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 3120, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/103400725030911271682\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAUyVwiEcTX9w9YappQxlJ9hcQ1v6K6wvcfoXPwJV0W65XSty0psHUjdx92NClmJIGqjw40ojN-PKf_abCcwrHaRFcH9orcXxC4cBmy0959yYTISPEllz6P58EMe2TGqKbEhD0s1Lf7cgbF8Ut8yptG0C-GhQogkcJWSQKuMXJGlZRJ2iUQ5VCaA"", ""width"": 4160}]",ChIJ3USDWPr_0YURFIboHv_zqq8,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Adolfo Gurrión 68, La Merced, Merced Balbuena, Ciudad de México","{""location"": {""lat"": 19.4241369, ""lng"": -99.1241639}, ""viewport"": {""northeast"": {""lat"": 19.42545917989272, ""lng"": -99.12281957010728}, ""southwest"": {""lat"": 19.42275952010727, ""lng"": -99.12551922989273}}}"
247aee6e40d28ae6524542d33290a2d255723e6f,ChIJ8fEb-VH50YUROFEjTQNcYfw,"{""compound_code"": ""CVRQ+66 Mexico City"", ""global_code"": ""76F2CVRQ+66""}",Postres Alisson,1,4.6,38,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 2448, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/104162485626494338906\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAsMxL05_Ta2RaWNZ0_yzkuRi4fxEUjTz3tJA3Vo-zFPL8Ayv0QN3u6lNMWY6BumQFz-kRE7h246qt1e7f5U4Eb0WKGS5sWd1NWA2JDCUK4z_Tu7qXIQ0bi0Mrj8z6eYMtEhBbWYdPGvpVCblZiEDG1cQ1GhQKxMCRMAJyx1iLMqR593b-GSzwMA"", ""width"": 3264}]",ChIJ8fEb-VH50YUROFEjTQNcYfw,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Sericultura 61, 20 de Noviembre, Ciudad de México","{""location"": {""lat"": 19.4405955, ""lng"": -99.1119561}, ""viewport"": {""northeast"": {""lat"": 19.44197092989272, ""lng"": -99.11068182010729}, ""southwest"": {""lat"": 19.43927127010728, ""lng"": -99.11338147989272}}}"
e92868f588305237d24dde538f042e92614b7364,ChIJ__-jqzL50YUR0vgo_RTFefA,"{""compound_code"": ""CVM8+36 Mexico City"", ""global_code"": ""76F2CVM8+36""}",Dulzura Central,,5,1,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 1920, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/100400751175757845521\"">Ohtokani LUNA</a>""], ""photo_reference"": ""CmRaAAAAL1SE7Qk_60-SKRJOGw4t_iX_DUFtKFU41dr-wuEw_pD2COdq4kTFt5BxQTXJOMlomgCfL2_QdQ_z73036qCvXtUYOmFejCDLuC1-UQGQetDNqfDfnahtpyqPp50LC57LEhChBXRt8DztQD0_YpJrtn9eGhTGuPgXyH9Or13d1AJk8XefPU6LhQ"", ""width"": 1080}]",ChIJ__-jqzL50YUR0vgo_RTFefA,"[""food"", ""point_of_interest"", ""establishment""]","Plaza de la Constitución 13, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.432736, ""lng"": -99.13448199999999}, ""viewport"": {""northeast"": {""lat"": 19.43406247989272, ""lng"": -99.13296922010727}, ""southwest"": {""lat"": 19.43136282010728, ""lng"": -99.13566887989272}}}"
c480edc655f272517ab7117238fa97cfaced2d25,ChIJL51eOdX40YURw3MlFkbun44,"{""compound_code"": ""CVM3+G3 Mexico City"", ""global_code"": ""76F2CVM3+G3""}",La Miniatura Bakery,,4.2,92,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/108293557332124319382\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAbu889Ib_ytIlLfATD9iiArz1ev66vg5xxSDWwzNbt73UexVxE3Ha1lD5JTVzjjdrZyrQH9_K_SYP9_KeslJZRYIF62g2mm1iyfjTCFCgtRg7qBuOHTvvQVyq5FYoYCrsEhBKaKukDicL8vg_VoSTe_RsGhTC86fdhckeTKfsoGlly_ihJsrxzg"", ""width"": 4032}]",ChIJL51eOdX40YURw3MlFkbun44,"[""bakery"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Av Independencia 101, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4338659, ""lng"": -99.14732939999999}, ""viewport"": {""northeast"": {""lat"": 19.43517162989272, ""lng"": -99.14598687010727}, ""southwest"": {""lat"": 19.43247197010728, ""lng"": -99.14868652989271}}}"
de75ae1b7636cbe0d2bf7c4bb54093560d2a08d0,ChIJG-I1dNL-0YUR3Q8ercO_14c,"{""compound_code"": ""CVH8+M4 Mexico City"", ""global_code"": ""76F2CVH8+M4""}",Centro de Postres McDonald's,,1,1,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJG-I1dNL-0YUR3Q8ercO_14c,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","5 de Febrero No. 34, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.429195, ""lng"": -99.134698}, ""viewport"": {""northeast"": {""lat"": 19.43055232989272, ""lng"": -99.13339937010728}, ""southwest"": {""lat"": 19.42785267010728, ""lng"": -99.13609902989272}}}"
d100aee2ea55572472e8260d99354cd4c09a3f33,ChIJGwnhirr-0YURcRGzytNFyFc,"{""compound_code"": ""CVCM+FW Mexico City"", ""global_code"": ""76F2CVCM+FW""}",La Gloria en Postres,,5,2,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJGwnhirr-0YURcRGzytNFyFc,"[""food"", ""point_of_interest"", ""establishment""]","Sur 111 1221, Aeronáutica Militar, Ciudad de México","{""location"": {""lat"": 19.4211846, ""lng"": -99.1151479}, ""viewport"": {""northeast"": {""lat"": 19.42252367989272, ""lng"": -99.11371467010727}, ""southwest"": {""lat"": 19.41982402010728, ""lng"": -99.11641432989272}}}"
d7aaaab047734d7f69c62d799a50a7e61386ec62,ChIJpcT5VdP-0YURlOLZH7nKNvs,"{""compound_code"": ""CVM5+4V Mexico City"", ""global_code"": ""76F2CVM5+4V""}",blu,,4.2,84,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3432, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/106907081672943815584\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAA6UFi-IQl2fgXjvce0O08WyuDhCfYtg0QqjfE8hX52Sf1PrIrNjTT1gMOl10029UYdgd8iNut14khdU_WJygD29OJKFJcl99DYxsEatA6zxQ0aoNwMW0OWzOG32IC20H_EhAab7ZCJvcSrl4yIbTK2-ssGhR_cLrkBGbZ7LPdf8eOr_7E5tTN4A"", ""width"": 4576}]",ChIJpcT5VdP-0YURlOLZH7nKNvs,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","16 de Septiembre 10, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4327798, ""lng"": -99.1402779}, ""viewport"": {""northeast"": {""lat"": 19.43410347989273, ""lng"": -99.13893217010728}, ""southwest"": {""lat"": 19.43140382010728, ""lng"": -99.14163182989272}}}"
ff7a63173c75ffcd739122a8b14c16c218e7a3d5,ChIJCwr0gFP_0YURoYqyJSauBzo,"{""compound_code"": ""CV83+XF Mexico City"", ""global_code"": ""76F2CV83+XF""}",Alitas y Postres Dythsi,,5,2,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 960, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/100808197827647257727\"">Warnerjso@gmail.com Jimenez</a>""], ""photo_reference"": ""CmRaAAAA181gMBQAda5uoX26M5aP4uLPsUHNnBR_9SKoePVmMRl5NpgGxU1bdM3jeZTUVxp00_MZH5TNxft50d4K60cQ33oh-pdWcK1OhbVPllxdXAJuS1XTDCGibDx4Ydwev4jgEhBDYcI2LfrCOuRDQqyUsRRBGhTgIdovs5VqsTu8Ozw8vx82KwLoUw"", ""width"": 1280}]",ChIJCwr0gFP_0YURoYqyJSauBzo,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Dr. Andrade 141, Doctores, Delegación Cuauhtémoc","{""location"": {""lat"": 19.4174578, ""lng"": -99.1462771}, ""viewport"": {""northeast"": {""lat"": 19.41879932989272, ""lng"": -99.14486987010727}, ""southwest"": {""lat"": 19.41609967010728, ""lng"": -99.14756952989272}}}"
b3c17083cfe81bdff35616811eb4f38b19d03f91,ChIJ5bqcFS350YURBB23kvG3SiE,"{""compound_code"": ""CVM7+WH Mexico City"", ""global_code"": ""76F2CVM7+WH""}",La Petite Crépe,,4.1,232,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 1536, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/108908382378217767706\"">Abril P</a>""], ""photo_reference"": ""CmRaAAAApHlAHNWfekGtptRPAq0wSKhL0s--wJdkux_aueQ3hZb4rDZvL_DY3OhIAIYmG9Qv5Zmv2OuqBSs9A3O2ogx63fyyc02vlKsYESrvlqGJY5jMEKddgLNxtKzvAFdceNpqEhCU044WC92ziYR6K17I_DuGGhQD8rU85xr4JDyCMC4kv1H2yTQtng"", ""width"": 2304}]",ChIJ5bqcFS350YURBB23kvG3SiE,"[""meal_takeaway"", ""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Isabel la Católica 7, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4347972, ""lng"": -99.1361215}, ""viewport"": {""northeast"": {""lat"": 19.43614372989272, ""lng"": -99.1347485201073}, ""southwest"": {""lat"": 19.43344407010728, ""lng"": -99.13744817989273}}}"
afb361d988b840956e8411968b40672829b032b5,ChIJl74A7yX_0YURhN5I1GomI2g,"{""compound_code"": ""CR9X+R2 Mexico City"", ""global_code"": ""76F2CR9X+R2""}","Postres ""MARUQUITA""",,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJl74A7yX_0YURhN5I1GomI2g,"[""grocery_or_supermarket"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Calle Dr Velasco 5, Doctores, Cuauhtémoc","{""location"": {""lat"": 19.419514, ""lng"": -99.15245200000001}, ""viewport"": {""northeast"": {""lat"": 19.42091982989272, ""lng"": -99.15109632010729}, ""southwest"": {""lat"": 19.41822017010727, ""lng"": -99.15379597989272}}}"
f466ad2b2a4849d980ffa35ce1753d0c627a5590,ChIJDVtx3if50YURNvSk-FWsYDM,"{""compound_code"": ""CVW4+38 Mexico City"", ""global_code"": ""76F2CVW4+38""}",El Rincón Del Inútil,1,4.7,24,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/112337113213459916887\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAArcHUJTPHqpgfbYTMTOxvx1lVKsm91B3casww69OwxU1miCqv40bb6faP6veKh2OaS3QxDD2WMdRGO3YGehlSns14RDCcvTx5K-90YDiVqY6b9TdPXQQxdKhGY6E83br6EhCINJQGuXxJSNIEwKvmcjsxGhQSA-6ew-XMBcpHrJotT60I_B8PXQ"", ""width"": 4032}]",ChIJDVtx3if50YURNvSk-FWsYDM,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Mercado Martínez de la torre L- 416 y 417, Guerrero, Cuahutémoc","{""location"": {""lat"": 19.445203, ""lng"": -99.144167}, ""viewport"": {""northeast"": {""lat"": 19.44635757989272, ""lng"": -99.14285432010728}, ""southwest"": {""lat"": 19.44365792010728, ""lng"": -99.14555397989271}}}"
97a336ce649d73ff279d581dbf7f54d30ec8eb16,ChIJQ8v7JNz-0YURQfBHq2rWMX8,"{""compound_code"": ""CV76+8F Mexico City"", ""global_code"": ""76F2CV76+8F""}",Postres Casa Sánchez,,4.5,120,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/105550237302247212003\"">Casa Sanchez Postres</a>""], ""photo_reference"": ""CmRaAAAA8WmHOsY83Gps2Qd6Iim9Y72XV9Do1GbTl9a2Df-e4c4U-NvPI_5Vsd2yRrqIBUa7auRqRAoTaNEDDTsbTp8m3I48FVT2H1cY6vQgq7VCCyfHwOiR-dKmQRZasq_H-SyCEhC0CTN-Cykt0hSrlcqFxPQYGhQURyJ-ihebP54Xd2sVTgiAKH1RxQ"", ""width"": 4032}]",ChIJQ8v7JNz-0YURQfBHq2rWMX8,"[""cafe"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Isabel la Católica 340, Obrera, Ciudad de México","{""location"": {""lat"": 19.4132823, ""lng"": -99.13877690000001}, ""viewport"": {""northeast"": {""lat"": 19.41463737989272, ""lng"": -99.13747822010728}, ""southwest"": {""lat"": 19.41193772010728, ""lng"": -99.14017787989272}}}"
a1282c5ba108e318e64fe4fbfa01a7b9c4622236,ChIJTch26sH_0YURjmaHF7PlBv4,"{""compound_code"": ""CVCH+Q4 Mexico City"", ""global_code"": ""76F2CVCH+Q4""}",Mil y un postres,,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 4000, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/108157718349063144562\"">A Google User</a>""], ""photo_reference"": ""CmRZAAAAJozZorDICzb9Ml0sTKuMgN6D_Iz2ItEkqXWwQSTWpePDF-fA2gLMV16OeTyhQzDOUTzEIUG5IFVsveVBvQSlkorenu0P0WdsTKAX8H8PcjPoL7r_JYF-Qvx8RHTK-q9ZEhAwySM095ojHhDSMO4-1f0hGhTp9XZYnlZmvN24g-fSFu5vRFG6Xg"", ""width"": 6000}]",ChIJTch26sH_0YURjmaHF7PlBv4,"[""bakery"", ""food"", ""point_of_interest"", ""store"", ""establishment""]","Fray Servando Teresa de Mier 9007-B, Centro, Ciudad de México","{""location"": {""lat"": 19.421969, ""lng"": -99.12213229999999}, ""viewport"": {""northeast"": {""lat"": 19.42351302989272, ""lng"": -99.12075982010728}, ""southwest"": {""lat"": 19.42081337010728, ""lng"": -99.12345947989272}}}"
51444b48ae0937b4680cd0a4770637fbb05fd3f6,ChIJuS_9eYj_0YURn4MoPaSU3nk,"{""compound_code"": ""CVH3+XX Mexico City"", ""global_code"": ""76F2CVH3+XX""}",Mariscos Don Vergas,,3,131,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 2268, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/118187509461077790449\"">Adriana Maza</a>""], ""photo_reference"": ""CmRaAAAAM-Lje6yg1oB-NDi6gPDtFQKw3kVqa9kn4tzv4ZaAmcKN_PhAbeVDsqU7QkF28fs9TB_xqlcADwfLAiYnZlcXUIxhlPJw4twoiUm6K1L3c4xvZtXQq3S28T51-5_tuVtpEhA2-QEBNlgEx7ob67j2PNoKGhTb1tNmw_IupNhkrhMztJob5uCgQw"", ""width"": 4032}]",ChIJuS_9eYj_0YURn4MoPaSU3nk,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Ernesto Pugibet No. 21, pasillo H, Ciudad de México","{""location"": {""lat"": 19.4299212, ""lng"": -99.145001}, ""viewport"": {""northeast"": {""lat"": 19.43119762989272, ""lng"": -99.14365987010727}, ""southwest"": {""lat"": 19.42849797010728, ""lng"": -99.14635952989272}}}"
520b542a7813851e5a10e0703700e03f52035958,ChIJCeCh99P40YURp8dWCIfVkxI,"{""compound_code"": ""CRPX+WC Mexico City"", ""global_code"": ""76F2CRPX+WC""}",Mariscos Puerto Escondido,2,4.4,1143,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/109674599491569237077\"">Gabriela Aguilar</a>""], ""photo_reference"": ""CmRaAAAAWJMbz4MMdBArx9q41WdHWRIsrj6OAp3WRojPCqjy7haGqqRy9wmJ5jxgi1cBnT8nN7dKxTz9PgThkx66FePlXXSt9kEdauQm1NQQNbseFKZftW9xcRx2hA6JUQh7rRn7EhAuErfOJm4bI6tEADtPlzHhGhR4VcjYtHw9YO3Vhgbr3-J2FYvbzA"", ""width"": 4032}]",ChIJCeCh99P40YURp8dWCIfVkxI,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calle José de Emparán 23, Tabacalera, Ciudad de México","{""location"": {""lat"": 19.4373583, ""lng"": -99.1514083}, ""viewport"": {""northeast"": {""lat"": 19.43870202989272, ""lng"": -99.15001177010728}, ""southwest"": {""lat"": 19.43600237010727, ""lng"": -99.15271142989272}}}"
f8c652219798fd38a329e84ec72a421d32b1309c,ChIJE3kmtsb-0YURhpMjfAXx2zw,"{""compound_code"": ""CV8C+HX Mexico City"", ""global_code"": ""76F2CV8C+HX""}",La Langosta,2,4.3,8051,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 2560, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/113856404490761845512\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAb_2Nxa-lwxW0VllOmQxz_bQFYkggYvIVEVJLkuyQESsTRlVA9Hzn4dtxrGRZCPGl6j0wGN5kevdU17Zvw-IO7XdCEkSv8VaF8HIxjwiqWYSrOKDhr3-6W-HfccfiA7E7EhDbM0A2oE_iIYbmn5q2uFYSGhQmym53kNOJglsCLh_Rgt_I89Hkhw"", ""width"": 1440}]",ChIJE3kmtsb-0YURhpMjfAXx2zw,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calz. de la Viga 124, Lorenzo Boturini, Ciudad de México","{""location"": {""lat"": 19.4164579, ""lng"": -99.1275781}, ""viewport"": {""northeast"": {""lat"": 19.41782112989272, ""lng"": -99.12632272010728}, ""southwest"": {""lat"": 19.41512147010727, ""lng"": -99.12902237989272}}}"
